index,0,1,Digit
169,-0.54050916,13.587747,4
170,-0.16088699,13.685447,4
171,-3.3846223,7.9361615,7
172,2.1273046,-0.3237434,2
173,5.4922895,6.0492606,3
174,2.8855085,-1.5934217,2
175,-2.867161,9.802791,7
176,-3.1580424,-2.4774246,1
177,2.5956523,6.123781,8
178,-1.8345255,-2.4173753,1
179,2.1618626,5.941099,8
180,-1.6362027,-2.6877842,1
181,2.6611395,6.019884,8
182,6.1510143,9.225081,5
183,14.834028,9.032623,0
184,2.4031787,5.5566835,8
185,0.07942274,11.362199,9
186,2.2834153,-0.56577927,2
187,5.2102075,7.295438,5
188,14.856704,8.177866,0
189,-2.5944197,-4.53678,1
190,-2.591037,0.47007242,1
191,-2.9917705,-4.686894,1
192,15.77707,7.4611287,0
193,0.49075377,12.894954,9
194,14.190917,7.906113,0
195,3.9916646,5.4701195,3
196,-2.7322762,-2.7376454,1
197,10.499654,1.940654,6
198,-0.75216705,14.058448,4
199,3.2247386,-1.2877934,2
200,5.95634,4.5058093,3
201,11.918591,4.7214885,6
202,-2.9878974,0.99306726,1
203,-2.0940852,-3.615406,1
204,-2.1570854,-0.33818892,1
205,4.965646,5.365871,3
206,-0.7070066,11.672979,9
207,5.34509,6.9040546,5
208,3.8502305,-1.2931741,2
209,1.0466517,13.026785,9
210,-0.10930978,14.989912,4
211,5.899816,10.038106,5
212,1.3757114,13.239885,9
213,4.351521,4.249946,3
214,0.18498851,12.065594,9
215,14.033341,7.10871,0
216,4.751844,4.2685995,3
217,10.13572,1.3923024,6
218,5.6698637,10.143231,5
219,6.0451803,8.014882,5
220,-4.5444956,11.433158,7
221,3.2781243,-2.2153401,2
222,3.9868078,-1.4052054,2
223,-3.9448159,8.737556,7
224,-2.6640377,0.3043869,1
225,2.269826,-1.2989417,2
226,2.364485,6.511284,8
227,-1.1557307,13.36812,4
228,-3.3835478,-0.0523343,1
229,-3.4421763,10.12591,7
230,6.335797,5.1526794,3
231,5.2153926,4.173125,3
232,2.7213333,6.1944385,8
233,1.714953,6.948323,8
234,-3.3179119,10.386208,7
235,0.8735818,12.177367,9
236,2.4706426,-1.4138851,2
237,3.2087376,-1.3638355,2
238,-0.74491715,14.294447,4
239,-1.8454756,-3.5335975,1
240,5.874315,7.600163,5
241,3.522864,6.2901154,9
242,0.05663276,5.9933558,8
243,-3.4075508,10.914158,7
244,2.745904,-1.4051123,2
245,5.5219574,6.04501,3
246,14.08826,9.54253,0
247,-1.3461238,13.086881,4
248,-0.37900487,14.747651,4
249,2.3857737,-0.6259295,2
250,-0.13751514,13.68342,4
251,-2.7690852,-3.9420614,1
252,0.26379514,12.350274,9
253,6.05817,7.94155,5
254,-4.1635737,10.877387,7
255,-3.3178751,10.50624,7
256,2.3839931,-0.809249,2
257,2.469473,5.793944,8
258,3.6961644,-1.9871657,2
259,11.442667,5.3056345,6
260,0.4418376,5.9397235,8
261,5.538226,9.923233,5
262,-4.6309986,11.231161,7
263,-3.5039272,10.289346,7
264,0.06158747,13.021915,9
265,-2.2900093,-3.1383178,1
266,2.9895074,5.657839,8
267,-2.2330751,-2.8743567,1
268,3.8978443,6.2936435,8
269,15.328766,9.442282,0
270,4.744642,6.0164146,3
271,13.866609,7.5928726,0
272,-1.8381218,-3.30605,1
273,0.090249896,11.134719,9
274,1.3464628,12.759,9
275,-0.33845827,14.564663,4
276,-2.9742846,-1.7843567,1
277,2.1109374,6.455108,8
278,3.366763,-1.8843613,2
279,-1.5523666,-3.31224,1
280,2.3844798,-0.35709336,2
281,-0.54655653,10.713808,9
282,-3.1780694,10.357804,7
283,5.8912644,9.9511595,5
284,1.3773305,12.748465,9
285,3.0252497,-1.9668447,2
286,9.732803,2.6600482,6
287,1.1028192,14.87321,4
288,-2.531375,-0.83957726,1
289,3.6347091,6.7457204,5
290,3.0146897,6.8225,8
291,2.2595668,-0.14287525,2
292,0.76581794,12.392237,9
293,2.8906257,-1.4157277,2
294,13.67452,7.991839,0
295,0.6453393,14.120491,4
296,14.99611,8.827168,0
297,15.048041,9.438286,0
298,2.674354,-0.38783252,2
299,1.9607687,5.3891916,8
300,-2.9672852,-0.7789934,4
301,-3.244199,10.65679,7
302,-2.2321897,-3.7134407,1
303,3.5927799,-0.5897654,2
304,-1.4000131,13.264672,4
305,14.124888,9.532652,0
306,2.3233492,-0.5077062,2
307,-3.1405666,10.367763,7
308,-1.5417297,14.345021,4
309,5.702056,5.1796875,3
310,5.794094,4.9810796,3
311,14.161847,8.457298,0
312,14.029532,7.342014,0
313,5.733158,6.0752115,3
314,-2.0858521,-3.4167213,1
315,0.32452017,11.140122,9
316,10.074198,1.472875,6
317,4.618841,10.596123,5
318,4.0734086,-2.3640707,2
319,5.254614,6.84481,5
320,-2.953553,10.263857,9
321,-2.8661823,8.772493,2
322,0.41295668,12.583183,9
323,4.958678,4.0816045,3
324,13.238027,7.6944227,0
325,-2.050539,14.685952,4
326,2.5462158,0.062422458,2
327,14.832826,8.038625,0
328,-3.7138693,10.134746,7
329,-2.0644407,-2.5549884,1
330,-1.6431865,-2.8924952,1
331,1.862443,-0.65969986,2
332,-1.7937586,-2.2987533,1
333,5.6348853,8.603684,5
334,4.9271955,4.81831,3
335,5.0562243,4.714523,3
336,1.075309,12.822232,9
337,-4.3139763,10.269375,7
338,4.6614,6.6096396,8
339,10.045552,3.2758083,6
340,6.526256,5.517211,5
341,0.8982192,14.364478,6
342,-2.0733337,-2.5391965,1
343,6.111788,5.190982,3
344,2.8525083,6.320521,8
345,-2.1883738,-2.9080074,1
346,13.925924,6.84302,0
347,5.8213754,9.245209,5
348,-2.4082923,-1.0654072,1
349,3.772419,4.944404,3
350,-2.7852309,-4.3406577,1
351,5.2401776,7.9105887,5
352,5.6083555,6.5092306,5
353,11.543659,3.8501587,6
354,-3.5666106,2.511206,1
355,0.62792283,5.36354,8
356,5.832052,8.1027355,5
357,-1.3451165,-2.5586765,1
358,-0.036660474,13.301743,7
359,-0.20249741,12.29948,9
360,1.0373648,14.845279,4
361,11.130383,4.63129,6
362,-3.521762,9.237873,2
363,2.3037145,-0.29005975,2
364,5.204948,8.099639,5
365,14.031565,7.2293887,0
366,11.009134,4.6297846,6
367,4.8455105,7.122428,5
368,10.041577,3.4761853,6
369,5.0538898,4.452597,3
370,-4.052042,11.260151,7
371,2.8882756,-0.10731876,2
372,13.669732,9.143536,0
373,1.9410607,6.606426,8
374,2.2601202,6.3809013,8
375,5.982189,9.178263,5
376,-0.6865441,12.662566,4
377,-3.0102038,-2.097781,1
378,-1.869721,-2.2422926,1
379,-0.13058704,14.372186,4
380,14.271663,9.626842,0
381,-4.63743,11.241972,3
382,4.809422,5.4392276,3
383,-3.9028418,10.3562155,7
384,11.691782,3.5245197,6
385,-1.7294042,-2.018936,1
386,10.355018,2.9621816,6
387,2.8503263,-1.5029821,2
388,-3.6603541,1.7150735,1
389,-0.76898605,11.8671875,9
390,4.3830037,-1.2757785,2
391,1.2410511,6.400826,8
392,10.572406,3.274152,6
393,-2.9531727,-2.0536008,1
394,-0.2619381,10.907678,9
395,5.808312,7.465377,5
396,3.6629226,-1.2275627,2
397,5.761698,7.4729214,5
398,0.30351165,14.666141,4
399,-0.068722144,14.772541,4
400,4.287515,-1.8422401,2
401,2.492224,5.7792544,8
402,5.6573167,5.6567254,3
403,1.8382181,7.0028768,8
404,2.687976,-0.83551276,2
405,0.89340055,14.607538,4
406,5.578161,6.978189,5
407,13.98664,8.483988,0
408,6.1040697,5.3383713,3
409,-2.0549247,-3.2643332,1
410,-4.8298388,11.362674,7
411,-2.9762528,9.67063,7
412,4.69304,5.340183,5
413,-4.9802904,10.525975,7
414,0.18822064,12.423508,9
415,-4.7083144,10.829155,7
416,-2.1145089,-1.9578751,1
417,-1.0101738,11.611512,9
418,3.6188438,-1.8618283,2
419,-1.5474472,-3.1995847,1
420,-2.0883367,15.209499,4
421,4.0650535,-1.7507149,2
422,0.09301828,12.329522,9
423,2.8423553,-1.7100278,2
424,13.926564,8.821837,0
425,0.005780181,13.9951935,4
426,-1.6146901,10.872944,9
427,-1.9932605,-3.4030843,1
428,-2.0320818,14.036816,4
429,2.3056192,6.880655,8
430,-2.1093194,-1.3185503,1
431,2.7356343,6.5822334,8
432,0.029224096,13.718977,4
433,5.2667603,10.155421,5
434,-0.13408454,12.044375,9
435,1.8056781,5.9736333,8
436,1.0356082,6.2557945,8
437,4.628461,5.564998,3
438,-4.249328,10.008093,7
439,10.052481,2.4790766,6
440,14.430254,8.892567,0
441,13.972887,7.371475,0
442,5.019459,5.483716,3
443,13.598325,6.7907243,0
444,0.6000328,5.7742114,2
445,16.244108,8.397168,6
446,11.124275,3.4445465,6
447,-1.331896,9.920596,4
448,-1.5839176,10.388445,9
449,5.104745,5.9664335,3
450,5.0859675,5.0175614,3
451,4.672412,4.29165,3
452,2.4682014,-0.78604865,2
453,5.787004,5.246942,3
454,1.1034651,12.429319,9
455,-2.4559255,-0.6360529,1
456,1.8203678,-0.98826236,2
457,10.168271,2.1307983,6
458,1.5546161,6.5411215,8
459,13.605773,8.579714,0
460,5.782474,9.464759,5
461,11.450036,4.9510384,6
462,11.591395,4.50719,6
463,11.688332,4.4004984,6
464,-3.6726968,8.279941,3
465,2.1725729,6.185685,8
466,0.7435364,5.3692346,8
467,2.4407067,-0.7968551,2
468,-3.2340844,7.9337463,7
469,5.2658753,7.9876013,5
470,2.0004296,5.984467,8
471,-0.91484725,11.354242,9
472,11.48152,4.9362583,6
473,-3.1268117,-3.4970343,1
474,2.0350983,6.163722,8
475,1.0721202,14.906568,4
476,-2.9863815,-2.6668396,1
477,2.8555124,-0.8748062,2
478,5.922282,8.094187,5
479,4.229608,6.027074,9
480,-2.3135571,-0.120408334,1
481,0.34308386,12.52874,9
482,-4.966417,11.421496,7
483,5.047557,10.671736,5
484,-0.5908977,13.793682,4
485,14.050983,7.4786386,0
486,1.8046776,6.858383,8
487,0.19603789,11.779927,9
488,-1.3821424,11.021052,9
489,-1.9312367,-0.82556796,1
490,15.95977,8.965631,0
491,6.1835575,8.221495,5
492,2.6121118,-0.5834225,2
493,5.828597,5.0204053,3
494,-4.566065,9.721604,7
495,14.754896,6.8660007,8
496,0.6949562,12.527973,9
497,-1.4018167,12.817335,4
498,14.06179,6.7059994,0
499,9.848123,2.05565,6
500,4.878445,5.3722525,3
501,1.5969104,12.8137045,9
502,4.7737527,9.495024,5
503,3.5453606,-2.1035376,2
504,-1.413834,-2.4548337,1
505,5.378035,4.0803657,3
506,-2.7686105,0.5640367,1
507,5.070204,4.801756,3
508,9.9045,1.9041673,6
509,6.0077224,7.953183,5
510,-3.6322367,8.2723465,7
511,-2.3702517,9.364701,4
512,2.2087452,-0.6008335,2
513,3.255849,-1.6047361,2
514,11.804572,5.1713924,6
515,4.1447525,4.5170765,3
516,4.244586,-1.5112996,2
517,10.877237,4.0415916,6
518,5.5390596,8.60632,5
519,-1.0919921,13.424387,4
520,0.88245535,5.1387887,8
521,-0.53405964,12.386174,9
522,-5.0090175,11.529197,7
523,-3.8514633,3.212476,1
524,5.599166,5.7940054,3
525,14.068222,8.727523,0
526,5.276761,5.6171923,3
527,4.096866,6.419084,8
528,4.9209943,5.985176,3
529,-2.1501,-3.098263,1
530,0.13392395,12.51718,9
531,5.7938037,4.9430413,3
532,-0.65121084,13.434272,4
533,0.26563182,14.519026,4
534,10.302752,3.4024239,6
535,-0.13175666,15.218456,4
536,2.0828028,-0.73662585,2
537,-3.1547053,-1.0337707,1
538,0.7581866,5.1570067,8
539,4.1572256,-1.6645194,2
540,5.763894,8.035075,5
541,0.008958006,14.671068,4
542,-2.859599,-0.69821864,8
543,2.8750217,6.8410025,8
544,0.29782912,14.524706,4
545,14.583212,7.6037025,0
546,13.880711,9.101198,0
547,2.4401753,-0.5239748,2
548,5.305604,4.665204,3
549,4.4536834,-2.2277062,2
550,-3.139051,9.893346,7
551,-1.7972014,-3.0035393,7
552,13.700671,6.9389215,0
553,2.6880229,6.257113,8
554,-4.208069,9.129494,7
555,-1.8577821,14.594273,4
556,0.5208786,15.03743,4
557,-3.8184338,10.993018,7
558,-0.64320487,11.75371,9
559,11.848764,4.8972898,6
560,-0.84396994,10.789684,9
561,15.144932,9.4493265,0
562,0.683607,12.010311,9
563,1.9131756,6.0642867,8
564,13.406553,7.868205,0
565,-1.2844127,12.717416,4
566,9.913833,2.0477374,6
567,13.389159,7.8582697,0
568,10.549447,4.0433097,6
569,4.71504,6.078066,3
570,5.634891,7.6585264,5
571,-0.87377673,12.575265,4
572,1.8018758,6.59738,8
573,6.025666,5.521807,3
574,5.7867384,4.1681676,3
575,-0.5550136,12.00557,9
576,4.7070675,4.5327215,3
577,3.947223,4.554003,3
578,4.3905253,3.6194355,3
579,-4.2155523,8.844818,7
580,1.0482925,6.048123,8
581,14.530907,9.541758,0
582,4.6373515,4.5483923,8
583,-2.988627,9.412385,2
584,-2.5229461,-3.8566232,1
585,-4.3630214,11.197235,7
586,14.124168,8.558779,0
587,11.019619,4.544473,6
588,5.28837,6.962928,5
589,0.01117616,13.698772,4
590,5.853968,4.8206058,3
591,3.8704333,5.9598827,8
592,14.2144985,7.9604864,0
593,-1.6381625,10.753181,9
594,10.092574,3.2965477,6
595,5.720457,5.488462,3
596,1.4945768,6.3200264,8
597,15.842534,9.302656,0
598,-0.86750174,11.910255,9
599,1.0960376,12.817293,9
600,11.065047,3.744591,6
601,0.52453595,5.4339504,8
602,11.861273,5.239194,6
603,1.9513385,6.4485564,8
604,5.7799964,9.08491,5
605,-3.077279,8.468224,7
606,2.311143,5.2267184,8
607,10.816066,4.5432,6
608,14.259798,9.1564865,0
609,1.7983541,-0.82866645,2
610,-1.2852793,13.150815,4
611,13.731778,8.763175,0
612,3.0185053,-1.4365556,2
613,1.477528,-0.4133788,2
614,4.3475413,4.4533234,3
615,-3.9764063,2.0960736,1
616,0.06350866,12.347962,9
617,-3.0226836,9.540756,7
618,5.9230466,7.929321,5
619,-2.99843,-4.3539104,1
620,13.962265,8.0985365,0
621,2.0346043,6.342174,8
622,-0.72544354,14.372852,4
623,10.46438,2.5746827,6
624,1.9042895,-0.52886677,2
625,11.689316,3.4240317,6
626,-4.1296496,8.965505,7
627,0.3596319,11.944237,9
628,0.92469704,12.974789,3
629,4.6082454,-2.0210574,2
630,0.8398192,12.556478,9
631,2.1460366,6.402167,8
632,3.6051722,-2.124558,2
633,3.5007882,-1.4802898,2
634,1.3639544,12.818786,9
635,2.880882,-0.5182397,2
636,-5.275332,10.664782,7
637,5.2144995,6.053715,3
638,5.55423,10.294831,5
639,-0.93947375,11.048616,9
640,-2.6503372,-4.1049275,1
641,2.4694211,5.6771607,8
642,16.127163,8.6959505,0
643,2.2562044,-0.9795121,2
644,13.887603,7.7274036,0
645,6.222876,7.707457,5
646,9.587802,2.6087372,2
647,-2.1478083,-3.9261618,1
648,4.6916265,5.5634427,3
649,-3.9364295,11.200196,7
650,9.911555,1.9035826,6
651,-4.731853,10.955135,7
652,-2.0138407,-3.0548422,1
653,2.2862797,-1.2104851,2
654,5.348312,6.7300944,5
655,1.7605242,5.7250557,8
656,14.239151,9.266422,0
657,4.936588,5.524164,3
658,-5.0110245,10.278008,7
659,2.538073,6.884152,2
660,-0.94176203,13.999323,4
661,13.591989,6.654447,0
662,0.6030765,12.582688,9
663,-1.9999653,-2.7551577,1
664,0.50637853,5.727734,8
665,11.8054085,5.292748,6
666,-3.5620923,9.6823635,7
667,-2.8833337,9.790505,7
668,-0.07064611,13.613849,4
669,4.215214,5.0973887,3
670,-2.8252718,14.716813,4
671,1.7580358,12.988702,9
672,-2.04794,-1.3854011,1
673,-0.7868673,9.625996,9
674,6.4062734,7.351782,5
675,-1.9321336,-2.717044,1
676,-4.3701477,8.685926,7
677,5.800739,5.6255803,3
678,0.9783545,12.589362,9
679,-3.3347976,10.39352,7
680,11.450019,4.448325,6
681,0.9577749,12.337551,9
682,-1.6407466,-3.3400567,1
683,5.7777967,4.907537,3
684,-3.7325118,11.198039,7
685,0.6303043,5.756065,8
686,5.299,5.026979,3
687,4.3158164,5.407862,3
688,9.97312,2.1573567,6
689,-1.5818547,11.917682,7
690,2.7885675,-1.0577574,2
691,0.4516629,13.279133,8
692,5.8775196,10.044288,5
693,1.9111736,5.90269,8
694,5.2209983,10.167312,5
695,-1.7581141,-0.95601845,1
696,-2.208323,-3.7786162,1
697,-0.34300178,14.13914,4
698,-0.2505099,14.9869995,4
699,4.1468773,5.0699334,3
700,-2.949229,-4.3815846,1
701,15.199538,8.264144,0
702,-3.358162,9.537997,7
703,-4.0794444,11.211975,7
704,15.525185,7.9948072,0
705,-4.283382,11.048026,7
706,0.33274046,12.73451,9
707,-1.1041358,12.083299,4
708,-0.18086697,13.97099,4
709,1.4424392,5.648698,8
710,5.6196766,9.072823,5
711,5.595587,8.087648,5
712,-0.6342556,13.015863,4
713,14.149301,9.130253,0
714,4.4603267,6.5865955,8
715,2.2896824,-0.7517106,2
716,-2.0815322,-1.33233,1
717,15.594976,9.414687,0
718,1.7694196,6.1432333,8
719,0.697988,14.999801,4
720,5.498424,6.8331957,5
721,14.321558,9.559602,0
722,0.48898414,14.628068,4
723,13.88007,7.401244,0
724,10.71087,4.1847563,6
725,-1.7960835,-1.3982301,1
726,6.265408,6.999472,7
727,4.140589,5.047235,3
728,1.6150836,-0.7593696,2
729,10.766821,2.2496896,6
730,-5.083813,11.430334,7
731,3.7661424,-1.8556675,2
732,11.77212,4.9017234,6
733,0.81134564,13.0418415,9
734,5.3585463,4.841689,3
735,-2.3259852,-3.7266867,1
736,0.53701013,14.76615,4
737,11.819122,4.6758165,6
738,1.6866561,-0.6282349,2
739,6.335078,7.459854,5
740,0.1459818,12.776246,4
741,1.5388113,-0.68397856,2
742,15.276321,8.756367,0
743,9.802099,2.4393075,6
744,4.421765,-2.2685328,2
745,-2.414379,0.7298437,1
746,-3.7949429,10.867,7
747,4.1087475,5.048529,3
748,-0.47505742,13.146109,4
749,-3.053505,-1.2314655,1
750,13.789608,8.506989,0
751,5.2248483,7.3502197,5
752,-1.0320321,13.893387,4
753,5.464994,4.4748836,3
754,-1.8224701,-1.3239537,1
755,-2.7676523,-3.9208539,1
756,-3.5836387,9.860778,7
757,-0.8639715,14.150208,4
758,-0.48755234,10.876999,9
759,-1.5427921,10.787068,9
760,-1.5994586,12.66198,4
761,1.5007634,6.264072,8
762,0.3968093,14.995954,4
763,15.025159,9.478089,0
764,3.9226258,-1.3283904,2
765,-1.0195986,14.219674,4
766,5.2778296,7.5236034,5
767,-3.346289,0.49082214,1
768,-2.1205616,-2.2384007,1
769,10.16874,2.6360745,6
770,-0.9092373,14.965777,4
771,-4.555186,11.446832,7
772,-1.7492266,-3.0748549,1
773,0.374072,12.426877,9
774,-0.298043,13.276249,4
775,2.5834703,-1.0370483,2
776,0.7838802,14.673755,4
777,-2.9073877,-3.7665074,1
778,5.6169186,7.426641,5
779,5.888145,9.888298,5
780,5.8881183,5.949949,3
781,3.2385309,6.4735236,8
782,5.5596523,5.765507,3
783,-1.8464127,-2.8587291,1
784,0.6268975,14.600219,4
785,5.182282,7.090612,5
786,10.574186,3.9701989,6
787,3.0213134,6.8565183,8
788,-0.1296462,12.078878,9
789,0.35186467,14.154176,4
790,-2.4216843,-1.8080505,1
791,1.405656,12.66195,5
792,4.763245,5.4528055,3
793,2.5640416,6.628283,8
794,14.926527,7.7143464,0
795,5.7602563,5.15866,3
796,3.919883,-1.6582041,2
797,6.059223,9.728035,5
798,-2.9771597,-4.1969957,1
799,3.3073268,-1.0233104,2
800,3.9559336,6.255646,8
801,5.6143565,5.450503,3
802,-0.57943356,14.899134,4
803,0.2599398,14.933732,4
804,14.937273,9.697376,0
805,1.0904819,5.8843718,8
806,3.06875,6.541231,8
807,5.689156,4.946205,3
808,6.1340933,5.393375,3
809,-3.1392696,-2.5386827,1
810,-4.619406,9.903818,7
811,4.737102,4.6427245,3
812,5.597467,7.4967594,5
813,-0.5138891,10.286655,9
814,9.993829,3.0991983,6
815,5.8320217,4.8184114,3
816,1.9080403,-0.8246601,2
817,11.762083,4.527486,6
818,-2.4874632,-3.2403684,1
819,6.245463,4.589543,3
820,11.170258,3.0242853,6
821,13.819687,8.893484,0
822,-5.2090144,10.242357,7
823,4.502569,-1.554407,2
824,-3.2175577,-0.95421624,1
825,-4.385708,11.034505,7
826,-1.9574983,-2.35041,1
827,-2.5385573,14.938983,4
828,2.0051126,-0.82201767,2
829,-2.9122999,14.959671,4
830,3.8785367,-2.0521383,2
831,-1.8296916,-2.0068533,1
832,-3.4817863,10.71631,7
833,-0.9822658,11.275976,9
834,9.684602,2.2316644,6
835,-1.9509505,-0.7875526,1
836,-3.3431613,-0.18338963,1
837,1.8885659,-0.68530643,2
838,0.45201582,14.099931,4
839,5.113716,3.6562076,8
840,-2.7905421,0.38557354,1
841,-4.9147816,11.359456,7
842,-2.9264543,9.379748,7
843,0.61762875,14.758207,4
844,5.4981513,6.2538056,8
845,15.091898,8.534362,0
846,-3.6226218,8.277442,7
847,4.437636,4.9304724,3
848,-3.0762994,0.8290981,1
849,5.8177004,5.0364327,3
850,-2.8806508,-1.8689946,1
851,14.376127,7.2728605,0
852,-4.493189,10.994523,7
853,-3.3422215,8.032532,7
854,13.615209,8.516662,0
855,4.536883,5.3533816,3
856,5.471257,10.257652,5
857,6.413384,5.7850275,5
858,4.192485,-1.8482463,2
859,-3.6104352,10.738502,7
860,11.421135,4.2532306,6
861,11.300267,4.1010113,6
862,0.41262835,12.461113,9
863,4.617946,-1.9071726,2
864,2.3024597,6.4396214,8
865,5.772717,4.9916925,3
866,5.758671,7.7221646,5
867,1.9760594,-0.8498719,2
868,3.499099,-1.9346634,2
869,5.5318127,8.6437,5
870,9.820118,1.9506203,6
871,15.232253,8.142739,0
872,2.0751603,6.7253213,8
873,3.4095154,-1.6333362,2
874,-1.7467545,9.899047,9
875,4.3561554,-1.9968462,2
876,3.1470392,6.216091,8
877,4.2572765,6.526763,8
878,3.5116408,6.6212215,8
879,2.0466444,5.6679296,8
880,-3.446056,8.150016,7
881,0.53265136,13.603195,4
882,-0.76124465,10.7466345,9
883,5.97854,5.706992,3
884,13.360463,7.796625,0
885,10.125479,3.6009235,6
886,11.534033,4.127224,6
887,5.120579,4.5131774,3
888,3.8998182,-1.3331299,2
889,-1.7142781,-2.6299343,1
890,5.6001434,5.1762557,3
891,2.2919858,-0.3834468,2
892,3.2385736,-1.9663653,2
893,0.96322006,12.163542,9
894,5.206307,5.5379057,3
