index,0,1,Digit
524,-8.821785,-12.731531,3
525,-28.892818,-60.48038,0
526,-16.70984,3.539938,3
527,3.8380148,-25.353476,8
528,-20.477787,-7.3546233,3
529,10.192858,-12.706128,1
530,-51.47064,2.126209,9
531,3.094231,6.7507205,3
532,-45.74681,24.441086,4
533,-57.27678,35.79783,4
534,-11.2265005,-24.776522,6
535,-55.503708,51.936607,4
536,45.803486,-29.694574,2
537,-37.875317,-59.176624,1
538,17.268682,-59.087627,8
539,53.86615,11.927264,2
540,13.58293,13.395189,5
541,-55.962296,36.38115,4
542,27.254335,-28.114819,8
543,29.30503,-26.20408,8
544,-56.228382,25.078485,4
545,-39.076366,-28.256998,0
546,-16.726751,-66.83175,0
547,63.711746,-35.486416,2
548,-5.2102127,17.539404,3
549,56.79885,29.771406,2
550,22.110575,31.610933,7
551,22.513523,3.9166353,7
552,-49.1528,-19.754908,0
553,13.874701,-32.186054,8
554,37.390076,21.899343,7
555,-14.61561,56.86742,4
556,-69.12001,33.948906,4
557,20.827587,42.903416,7
558,-35.16277,7.4765005,9
559,-37.60683,57.369644,6
560,-36.76753,20.201378,9
561,5.124177,-63.94668,0
562,-58.50969,7.2361183,9
563,19.604733,-47.35986,8
564,-47.567547,-36.455128,0
565,-37.327656,34.4865,4
566,-3.9064152,-39.25356,6
567,-48.51014,-36.307293,0
568,-18.678259,-30.451773,6
569,-19.130928,-5.432375,3
570,16.007591,13.2804985,5
571,-42.501762,5.375421,4
572,34.750214,-29.269732,8
573,-6.4525623,-13.6684,3
574,-3.7917325,3.7014823,3
575,-37.273857,-4.109289,9
576,-16.167057,16.346718,3
577,-4.114393,21.17339,3
578,34.268047,-58.918312,3
579,34.466736,13.058537,7
580,31.686821,-38.663364,8
581,9.197565,-67.25957,0
582,-9.433391,13.6793,8
583,26.382812,6.3211503,2
584,-5.293927,-16.766304,1
585,20.25735,51.145363,7
586,-10.104814,-60.165108,0
587,-26.64716,-33.963837,6
588,11.247502,2.5757153,5
589,-53.164124,25.0069,4
590,-13.720376,-5.4788685,3
591,1.6851872,-20.141888,8
592,-31.236658,-24.67205,0
593,-22.993519,25.802149,9
594,-9.540345,-23.635103,6
595,-9.327957,-9.745256,3
596,35.32411,-39.275997,8
597,12.195841,-54.860897,0
598,-30.397995,8.646721,9
599,-64.74096,-11.243487,9
600,-25.944656,-37.952316,6
601,31.202793,-56.972645,8
602,-29.482765,63.824493,6
603,24.116327,-31.201742,8
604,17.265991,28.059309,5
605,29.397116,7.9495997,7
606,12.084503,-44.211403,8
607,-25.266544,-30.21251,6
608,-7.6974297,-65.35058,0
609,50.342457,-33.783985,2
610,-39.200047,11.711365,4
611,-25.886036,-65.72261,0
612,47.96191,2.4289362,2
613,47.079678,-36.369705,2
614,-0.41549724,19.20194,3
615,44.596924,38.809483,1
616,-50.968636,-4.1661735,9
617,25.55631,7.7851315,7
618,10.462502,17.236794,5
619,-67.67713,-22.628033,1
620,-36.773983,-33.911304,0
621,35.55527,-27.936499,8
622,-48.250656,38.54102,4
623,-7.966141,-34.369816,6
624,53.26797,-35.007328,2
625,-28.877708,-51.35932,6
626,39.788933,25.798433,7
627,-46.024597,30.58347,9
628,-66.32239,-14.57321,3
629,60.290604,33.77167,2
630,-58.735336,-7.463196,9
631,22.655022,-31.905565,8
632,45.551044,16.204172,2
633,57.436054,3.246834,2
634,-66.21685,-5.8315506,9
635,64.630424,-19.237791,2
636,27.242872,67.079765,7
637,-19.419249,-8.798952,3
638,11.478822,44.95173,5
639,-32.345036,28.484375,9
640,-60.10416,-25.10052,1
641,13.290757,-38.632362,8
642,-11.655758,-18.573593,0
643,52.882942,-25.026247,2
644,-40.332714,-38.80791,0
645,7.3836145,8.533317,5
646,7.4326496,-31.253555,2
647,-4.100024,-18.961653,1
648,-25.198828,6.294096,3
649,22.70191,43.77604,7
650,6.031086,-35.432552,6
651,24.097752,60.363533,7
652,21.378132,-1.4313686,1
653,46.319256,-28.601933,2
654,6.474211,-6.63508,5
655,30.29965,-40.581528,8
656,1.118883,-66.477486,0
657,-22.73749,-0.25011432,3
658,29.969894,47.11958,7
659,28.693111,-25.077774,2
660,-45.580696,40.2146,4
661,-53.97735,-25.190994,0
662,-54.80651,-10.906225,9
663,16.92387,-11.157632,1
664,34.38992,-58.037563,8
665,-31.181368,62.270077,6
666,28.257528,29.55526,7
667,26.824047,15.254013,7
668,-54.75896,17.660358,4
669,-1.5413603,15.944573,3
670,5.8455915,57.82293,4
671,-70.17307,-2.2462206,9
672,25.736267,-15.117643,1
673,-27.81573,43.91099,9
674,5.980868,7.079259,5
675,21.224808,-4.3129053,1
676,39.786373,24.280617,7
677,-13.480869,-11.342041,3
678,-60.02857,-8.063587,9
679,23.337988,41.041992,7
680,-25.507315,48.95091,6
681,-60.319214,-9.453597,9
682,9.114534,-9.849547,1
683,-0.24931015,7.504025,3
684,26.209658,4.556407,7
685,34.34775,-58.01009,8
686,-7.241985,-10.790126,3
687,-22.057636,10.923388,3
688,3.406124,-29.50668,6
689,25.69062,32.61812,7
690,78.03493,2.7565532,2
691,25.95181,-24.919079,8
692,11.8968935,43.228638,5
693,12.694851,-40.28031,8
694,1.4374363,44.328632,5
695,35.579445,-16.930132,1
696,-56.067387,-21.519077,1
697,-45.274143,28.661797,4
698,-53.330753,45.04464,4
699,1.5531752,20.307293,3
700,-64.17378,-25.819082,1
701,-30.224348,-25.67223,0
702,35.033432,29.750473,7
703,16.892715,51.496292,7
704,-22.633348,-15.89133,0
705,20.366636,49.3588,7
706,-51.25398,-13.913719,9
707,-36.005547,6.3672576,4
708,-50.278835,33.896935,4
709,26.587149,-43.992477,8
710,20.722223,27.234404,5
711,5.0284157,24.64688,5
712,-42.535774,-0.02130526,4
713,-17.98634,-64.92223,0
714,7.0694394,-21.890823,8
715,48.906265,-22.371927,2
716,26.932398,-10.176352,1
717,-42.95264,56.2063,0
718,40.683975,-35.042717,8
719,-74.43851,18.87581,4
720,9.252101,-4.53398,5
721,1.3651718,-64.622185,0
722,-62.290157,32.123352,4
723,-43.55588,-33.048203,0
724,-18.844702,-21.473639,6
725,26.797346,-15.127958,1
726,3.3468077,2.8238058,7
727,-22.912302,11.623315,3
728,43.99177,-27.005402,2
729,-15.636204,-42.39466,6
730,11.275417,62.334984,7
731,42.401005,15.145275,2
732,-32.424755,49.826504,6
733,-61.303223,-12.575624,9
734,1.1498753,7.028688,3
735,5.2068124,-17.010136,1
736,-61.568855,34.841805,4
737,-40.887016,57.977516,6
738,48.744884,-35.91405,2
739,6.231632,12.777639,5
740,-54.306778,-17.338165,4
741,41.73488,-27.40819,2
742,-2.8049426,-53.22967,0
743,-5.318047,-29.61432,6
744,50.1777,24.905277,2
745,32.289158,-1.2843304,1
746,20.297667,46.45002,7
747,-17.476648,19.532389,3
748,-42.472534,-1.2619365,4
749,33.1866,-20.874166,1
750,-27.81509,-61.813427,0
751,11.908002,5.4930534,5
752,-41.680695,25.435982,4
753,-3.6462796,-1.4970496,3
754,26.05256,-15.779627,1
755,-56.03081,-21.56186,1
756,32.312057,31.354984,7
757,-47.533012,23.639488,4
758,-39.15289,17.537897,9
759,-21.69649,24.479435,9
760,-15.940921,47.287666,4
761,47.550446,-41.64906,8
762,-63.017498,41.763985,4
763,3.820054,-63.814507,0
764,46.181343,0.45894003,2
765,-44.537903,40.109417,4
766,16.897621,6.9165673,5
767,-51.927162,-55.675823,1
768,18.911228,-13.6481495,1
769,-0.7679123,-36.497948,6
770,-21.383505,55.331367,4
771,13.232284,58.373035,7
772,23.30986,3.658407,1
773,-52.925636,-9.949907,9
774,-48.042046,25.709932,4
775,47.352165,-17.768963,2
776,-69.196266,19.500935,4
777,-61.192307,-20.066057,1
778,17.398129,0.80667824,5
779,12.146045,43.95334,5
780,0.91852015,-7.694944,3
781,16.197227,-28.637037,8
782,-23.29093,-4.478386,3
783,20.00807,-5.004157,1
784,-68.32932,20.247253,4
785,16.117859,4.48467,5
786,-19.469322,-29.251106,6
787,17.520464,-25.223549,8
788,-45.12651,2.1065125,9
789,-58.69685,24.336123,4
790,29.690924,-13.167456,1
791,-68.43146,-0.8852446,5
792,-28.701029,-1.4046309,3
793,25.151823,-28.032906,8
794,-33.275337,-20.507498,0
795,4.5019093,4.6883974,3
796,52.472206,10.931732,2
797,10.577215,40.687874,5
798,-60.80181,-21.907597,1
799,58.680004,-9.199719,2
800,3.7115955,-20.036457,8
801,-21.419613,0.52336293,3
802,-45.785885,48.71122,4
803,-52.99953,19.712605,4
804,11.550175,-65.573654,0
805,38.533207,-49.020782,8
806,13.487269,-29.20813,8
807,-6.403635,-8.049155,3
808,-6.675924,-13.88094,3
809,19.312754,-7.474589,1
810,37.288074,54.41309,7
811,-15.10004,14.715171,3
812,22.543535,8.630018,5
813,-40.125996,18.545753,9
814,-8.190818,-31.615509,6
815,-5.7919545,-3.4526474,3
816,49.353035,-31.956112,2
817,-35.604206,59.130947,6
818,2.4336796,-15.39946,1
819,-12.746427,-5.008521,3
820,-15.849693,-43.741837,6
821,-29.184177,-61.183674,0
822,42.95873,60.784344,7
823,71.372795,13.271817,2
824,-41.891182,-61.040348,1
825,19.048187,52.0686,7
826,19.386248,-9.182736,1
827,0.18589376,62.80119,4
828,62.199226,-39.169567,2
829,8.396844,64.045456,4
830,51.069168,13.364404,2
831,24.584505,-2.5864694,1
832,18.836876,35.220177,7
833,-31.365538,14.933302,9
834,1.5912105,-28.669043,6
835,-35.356724,-63.722435,1
836,-43.632072,-58.38263,1
837,52.10663,-31.356884,2
838,-60.741226,20.363495,4
839,-8.329454,11.519619,8
840,33.97649,-3.2808235,1
841,20.588873,64.49595,7
842,24.276052,23.916546,7
843,-65.583694,22.179768,4
844,12.753595,7.892253,8
845,-2.8177457,-55.39969,0
846,38.457584,-2.3520985,7
847,2.763215,9.937963,3
848,-46.274223,-39.163548,1
849,-12.690837,-1.6644667,3
850,16.126774,-16.252563,1
851,-41.87608,-23.530664,0
852,19.696384,55.476486,7
853,35.235806,-1.0457205,7
854,-21.727812,-63.81443,0
855,-23.299967,4.861121,3
856,8.442372,44.35346,5
857,3.3764002,5.3267612,5
858,60.270897,13.504939,2
859,26.948872,32.92922,7
860,-31.945486,-32.009346,6
861,-31.713333,-34.283775,6
862,-49.7024,-5.1596437,9
863,55.56373,21.7691,2
864,16.621832,-45.16401,8
865,-5.390073,-2.148585,3
866,16.752127,10.591838,5
867,50.10506,-29.048788,2
868,54.090984,5.4070725,2
869,17.907389,25.036283,5
870,5.3965917,-30.13551,6
871,-27.59954,-17.93794,0
872,33.496414,-30.390757,8
873,71.8664,-1.7901204,2
874,-12.621225,37.329094,9
875,53.596703,21.751577,2
876,10.4518795,-32.370186,8
877,3.9309163,-23.054651,8
878,5.4675064,-24.165665,8
879,21.54583,-36.28809,8
880,37.63633,-4.9739814,7
881,-58.14146,12.350217,4
882,-37.352097,19.21924,9
883,4.553775,3.346919,3
884,-49.789093,-35.413227,0
885,-13.475595,-22.35864,6
886,-32.937386,-35.000652,6
887,-1.5767373,7.6940904,3
888,60.73238,3.2780702,2
889,17.992298,-10.755747,1
890,1.9630712,7.5544586,3
891,60.18133,-29.808392,2
892,48.709286,4.687894,2
893,-57.082348,7.057777,9
894,-14.107579,4.174698,3
895,-50.074074,-31.81995,0
896,-21.968632,-14.10885,0
897,19.288885,21.201353,5
898,20.251492,38.025948,7
899,22.762196,-33.59727,8
900,26.065361,3.378066,1
901,-57.467987,44.58762,4
902,-51.19559,22.810146,4
903,-34.356396,-5.0526915,6
904,-20.796938,-64.67382,0
905,47.44492,4.263314,2
906,-49.66157,9.328747,9
907,-48.157536,-59.93401,1
908,-14.954465,54.454582,4
909,9.933104,70.595726,7
910,-46.866894,49.570347,4
911,33.717854,31.27928,7
912,-16.52572,17.492462,3
913,-68.18443,0.55870545,9
914,15.932076,-57.591778,8
915,18.33909,-28.956766,8
916,-70.30683,11.285988,4
