index,0,1,Digit
167,-7.5779552,-0.45422164,5
168,39.338375,-24.750454,1
169,-13.925067,28.566378,4
170,-12.739417,27.391087,4
171,31.060564,22.17729,7
172,-10.903172,-15.5931635,2
173,-6.060952,-37.554455,3
174,-13.07644,-24.95229,2
175,17.940584,25.737494,7
176,48.294476,-17.219236,1
177,21.3028,-12.616333,8
178,38.363453,-13.806849,1
179,22.90314,-12.119458,8
180,34.01184,-14.013578,1
181,20.913939,-17.713537,8
182,7.2754307,-5.3137116,5
183,-49.09741,-10.921457,0
184,25.563396,-14.885936,8
185,2.6279497,21.891615,9
186,-12.929648,-12.437385,2
187,3.0528224,-21.81225,5
188,-42.28013,-15.189364,0
189,37.29984,-28.685032,1
190,32.58104,1.6585249,1
191,36.840073,-32.226147,1
192,-36.719593,-24.62658,0
193,-3.9808037,41.996326,9
194,-37.1924,-10.87705,0
195,10.514212,-16.335255,3
196,44.106644,-16.345552,1
197,-20.39499,-0.45375338,6
198,-13.58123,22.745209,4
199,-11.500761,-26.223246,2
200,-3.1119347,-36.767815,3
201,-43.29738,12.287202,6
202,39.050095,4.7566304,1
203,38.356243,-22.29251,1
204,38.164886,-2.739553,1
205,11.393868,-42.96299,3
206,5.8559895,30.516573,9
207,0.021352476,-22.885069,5
208,-21.371126,-25.670612,2
209,-7.8606277,44.515766,9
210,-20.853733,22.85592,4
211,5.011351,0.9684948,5
212,-15.081637,45.38775,9
213,21.66487,-33.169834,3
214,-2.11113,35.029663,9
215,-30.597073,-11.576086,0
216,17.591272,-34.96534,3
217,-15.924918,-0.6235966,6
218,3.7180772,1.8751452,5
219,-3.563432,-12.886314,5
220,4.298513,43.55544,7
221,-11.02073,-32.671757,2
222,-21.66958,-21.951118,2
223,28.901367,29.262896,7
224,38.149364,1.3399723,1
225,-8.979235,-23.06056,2
226,18.123447,-11.098091,8
227,-3.9182673,21.4359,4
228,49.59565,0.15369004,1
229,17.984167,28.837755,7
230,8.906616,-23.453455,3
231,8.147379,-36.746952,3
232,18.646208,-16.692326,8
233,13.765288,-6.9685287,8
234,13.360348,32.55728,7
235,-8.607332,38.050632,9
236,-13.874198,-22.774096,2
237,-15.977124,-25.661098,2
238,-10.847684,19.767366,4
239,35.01348,-21.55728,1
240,5.4423795,-16.734245,5
241,14.748807,-20.470453,9
242,17.650587,8.189517,8
243,9.341234,33.398518,7
244,-16.962967,-20.8358,2
245,-7.4492273,-47.910946,3
246,-45.212994,0.2154254,0
247,-13.405713,6.019885,4
248,-17.41208,20.051418,4
249,-13.265166,-14.28304,2
250,-16.70294,26.711515,4
251,40.70152,-26.50722,1
252,-4.3622346,38.183266,9
253,5.9555554,-17.20493,5
254,9.926239,41.271748,7
255,13.4987545,32.42188,7
256,-12.148056,-13.409998,2
257,21.845505,-17.28114,8
258,-16.194948,-30.32127,2
259,-39.297146,0.7158225,6
260,17.895508,4.0074177,8
261,2.046319,-1.065373,5
262,8.537965,44.93947,7
263,13.971802,34.505157,7
264,-12.797695,32.731606,9
265,32.393333,-22.803154,1
266,18.192253,-23.306572,8
267,30.958334,-22.614164,1
268,17.042147,-20.603092,8
269,-53.219734,-5.8693457,0
270,11.286216,-47.734924,3
271,-33.079796,-9.005897,0
272,37.450077,-20.1546,1
273,3.53315,23.965752,9
274,-14.197959,41.15755,9
275,-17.264008,22.293936,4
276,46.417213,-11.351414,1
277,19.948233,-10.539296,8
278,-12.883191,-29.36516,2
279,34.837936,-19.281689,1
280,-13.564795,-15.017996,2
281,5.1697373,18.456768,9
282,13.833092,29.02769,7
283,4.781694,0.7234935,5
284,-15.039174,39.787937,9
285,-10.601563,-31.171457,2
286,-19.23163,11.152142,6
287,-27.85145,33.929195,4
288,43.329323,-4.555966,1
289,6.4056106,-21.094887,5
290,14.107446,-15.317418,8
291,-13.847393,-16.018936,2
292,-8.94724,35.796402,9
293,-15.681604,-23.476894,2
294,-36.70637,-5.921213,0
295,-20.243279,32.724617,4
296,-46.477627,-12.360226,0
297,-51.49373,-6.8007746,0
298,-14.049113,-16.78988,2
299,26.099026,-11.874142,8
300,51.258713,-5.4732065,4
301,10.913139,32.16434,7
302,37.608547,-24.201916,1
303,-20.775259,-21.381474,2
304,-5.8765087,21.000475,4
305,-46.62427,-0.034185022,0
306,-14.410207,-12.730321,2
307,11.491534,31.701065,7
308,-9.411341,16.25206,4
309,6.749567,-40.453045,3
310,2.0294192,-41.319126,3
311,-34.62839,-2.1611822,0
312,-31.672482,-11.052998,0
313,-2.7818458,-44.4878,3
314,33.730904,-22.423357,1
315,2.6389463,24.295006,9
316,-16.625109,0.8340623,6
317,-6.2557597,1.1194469,5
318,-13.45564,-37.209637,2
319,-2.2169547,-24.381884,5
320,16.292364,26.999952,9
321,24.597895,21.902506,2
322,-2.795238,39.918877,9
323,20.102356,-32.713696,3
324,-30.950394,-5.5684147,0
325,-6.6319857,9.5882225,4
326,-17.281923,-11.016804,2
327,-40.025597,-15.524662,0
328,11.675298,33.708492,7
329,31.28431,-21.502209,1
330,33.748753,-18.445816,1
331,-10.780775,-11.409963,2
332,38.23565,-13.352027,1
333,7.864498,-8.996777,5
334,13.396058,-39.564693,3
335,7.0731335,-38.59907,3
336,-11.127282,42.77907,9
337,16.839338,33.34865,7
338,-4.035119,-27.830437,8
339,-20.760172,13.469882,6
340,8.793826,-23.172932,5
341,-24.241451,32.098167,6
342,39.718994,-17.084808,1
343,-2.6036015,-39.62773,3
344,18.835873,-15.832816,8
345,31.009274,-22.15345,1
346,-27.586231,-9.949936,0
347,6.1601377,-3.3517992,5
348,41.372326,-4.884231,1
349,25.845938,-36.802082,3
350,34.93859,-30.198856,1
351,7.5171213,-15.27332,5
352,-4.0998993,-25.472017,5
353,-37.36698,12.729084,6
354,38.450912,14.061234,1
355,26.174911,2.9000723,8
356,2.365021,-13.337224,5
357,34.82503,-15.526588,1
358,0.34439242,42.258358,7
359,-1.5569582,33.703354,9
360,-26.869713,33.949665,4
361,-39.55106,20.716011,6
362,18.012434,30.363232,2
363,-15.373005,-9.009761,2
364,8.502355,-13.658619,5
365,-32.65398,-12.735958,0
366,-37.73738,22.472273,6
367,4.7113442,-24.007607,5
368,-25.686903,17.50989,6
369,12.850631,-36.71197,3
370,7.0468063,41.05745,7
371,-18.849043,-11.979394,2
372,-39.570015,-1.1374722,0
373,17.508474,-8.264539,8
374,17.992043,-10.003993,8
375,6.221153,-4.217018,5
376,-4.972467,29.064995,4
377,49.86865,-14.274808,1
378,39.11452,-15.500682,1
379,-15.74277,24.148449,4
380,-47.025314,-0.24428922,0
381,7.8588963,44.594105,3
382,10.323015,-44.2864,3
383,15.763038,35.61562,7
384,-38.166668,8.632941,6
385,36.830307,-11.659908,1
386,-24.559235,9.879769,6
387,-16.697954,-24.643553,2
388,45.898247,13.436201,1
389,5.5892887,31.297709,9
390,-26.098055,-25.365042,2
391,17.44786,-4.265531,8
392,-27.891628,12.569522,6
393,49.82057,-14.150574,1
394,3.841854,20.709908,9
395,1.0821545,-17.257418,5
396,-22.573608,-22.6457,2
397,6.1124134,-20.135893,5
398,-22.480747,28.162529,4
399,-19.14561,21.920633,4
400,-19.81726,-34.072037,2
401,22.320724,-15.352894,8
402,-2.4835298,-44.80492,3
403,13.048902,-8.301345,8
404,-12.156047,-19.365158,2
405,-23.45597,33.592255,4
406,-0.45588443,-21.793833,5
407,-38.61458,-5.9829226,0
408,-0.64508367,-41.09446,3
409,38.773106,-20.463074,1
410,8.474448,45.528618,7
411,19.157297,25.339287,7
412,3.0046496,-14.904148,5
413,17.555504,42.930046,7
414,-4.5438976,38.87967,9
415,12.167357,43.822495,7
416,40.278034,-11.942542,1
417,0.57539946,30.391647,9
418,-14.793468,-30.17572,2
419,34.682606,-18.656876,1
420,-6.341067,7.2584467,4
421,-21.193151,-35.405914,2
422,-1.2529936,37.008854,9
423,-13.891059,-22.814331,2
424,-39.313923,-5.5563326,0
425,-16.617249,30.60718,4
426,12.749386,23.111538,9
427,38.081757,-20.908464,1
428,-4.1288548,15.75762,4
429,14.997757,-10.749463,8
430,38.147556,-9.921577,1
431,15.136059,-11.793434,8
432,-12.07154,32.330612,4
433,-0.5325044,2.4230883,5
434,-2.7288592,31.62723,9
435,23.876831,-8.658484,8
436,21.542612,-0.16713996,8
437,17.114523,-48.024376,3
438,18.124727,36.728443,7
439,-22.616941,9.194429,6
440,-42.474876,-7.1687655,0
441,-32.27186,-11.04994,0
442,10.946084,-43.47695,3
443,-27.129213,-8.957561,0
444,16.19874,4.0002937,2
445,-42.83946,-28.780745,6
446,-34.93858,7.30062,6
447,13.022269,13.748807,4
448,11.803648,7.8307366,9
449,-4.0544176,-47.17318,3
450,15.942199,-33.13707,3
451,16.058996,-32.86617,3
452,-14.399757,-13.042011,2
453,-1.769138,-40.66958,3
454,-12.3413315,38.868473,9
455,41.336525,-6.5314617,1
456,-9.706227,-11.140415,2
457,-22.027103,8.040268,6
458,17.67184,-5.9837985,8
459,-38.155476,-3.1944966,0
460,8.769378,-2.528918,5
461,-42.310326,19.749577,6
462,-42.733353,14.808455,6
463,-41.911507,14.636466,6
464,30.025753,25.632025,3
465,20.947353,-13.633873,8
466,25.071533,3.1601832,8
467,-16.944572,-7.291525,2
468,31.438612,21.480787,7
469,7.7876225,-14.870741,5
470,24.45973,-12.143385,8
471,7.7670493,24.013824,9
472,-43.870552,19.69607,6
473,45.453857,-23.517572,1
474,12.755294,-2.604254,8
475,-28.38028,33.24757,4
476,45.70186,-16.670813,1
477,-9.281058,-17.855698,2
478,8.632103,-17.340275,5
479,20.791546,-24.151917,9
480,38.56117,-1.0477805,1
481,-4.094193,39.918205,9
482,7.793211,46.804333,7
483,-3.1113596,3.6640859,5
484,-13.275197,28.53993,4
485,-33.9251,-10.228317,0
486,13.8259945,-6.636288,8
487,1.5360409,29.132154,9
488,11.850887,22.939451,9
489,38.056736,-5.010819,1
490,-55.144054,-4.935207,0
491,0.70789695,-13.18157,5
492,-11.0136175,-17.691494,2
493,-2.3367825,-39.29445,3
494,20.888947,40.36615,7
495,-31.888777,-19.355764,8
496,-6.0394883,39.738728,9
497,-2.4543047,22.891031,4
498,-27.497543,-10.997473,0
499,-17.202816,5.3779464,6
500,16.24609,-42.554543,3
501,-15.969058,41.053867,9
502,-6.1070023,-6.1615524,5
503,-12.956563,-31.193789,2
504,34.222992,-14.564084,1
505,8.870707,-32.83047,3
506,37.62377,2.635055,1
507,7.1388845,-43.116974,3
508,-13.876623,0.83966476,6
509,2.184928,-14.449077,5
510,30.356064,24.682297,7
511,21.133568,17.806736,4
512,-13.884018,-11.612239,2
513,-17.952106,-23.60928,2
514,-45.2004,21.552973,6
515,19.70912,-33.54086,3
516,-18.464565,-30.151297,2
517,-35.56114,20.868631,6
518,7.686613,-11.324979,5
519,-6.699552,21.949238,4
520,27.81294,0.688894,8
521,-4.281844,30.110392,9
522,6.6906137,46.993885,7
523,36.305878,18.331398,1
524,-1.785011,-46.108414,3
525,-39.3987,-6.7073145,0
526,12.003811,-44.24661,3
527,-4.832213,-28.88272,8
528,-5.06882,-49.0173,3
529,33.40637,-21.577606,1
530,-5.789021,34.085567,9
531,7.604849,-40.921585,3
532,-10.556016,24.938007,4
533,-23.05762,27.572607,4
534,-26.965843,16.392101,6
535,-22.300463,20.685188,4
536,-12.33669,-7.7028637,2
537,47.960358,-6.774508,1
538,27.155867,4.1050076,8
539,-23.268053,-25.102169,2
540,3.5629146,-15.056413,5
541,-18.579863,22.980206,4
542,36.979282,-2.3434863,8
543,15.980732,-14.580092,8
544,-20.727583,25.341578,4
545,-35.75727,-11.428664,0
546,-42.825474,-2.0871964,0
547,-10.827157,-17.382195,2
548,10.42294,-38.40379,3
549,-17.184128,-38.76874,2
550,18.914013,27.033138,7
551,37.13413,-18.219429,7
552,-28.38859,-12.158301,0
553,18.59776,-16.990866,8
554,26.614868,32.105717,7
555,-6.6634936,12.1966915,4
556,-27.228752,29.123432,4
557,10.845166,37.681927,7
558,1.3683082,31.371826,9
559,-43.69142,15.702325,6
560,5.604515,21.450787,9
561,-52.63757,-6.1139226,0
562,-8.869888,33.74053,9
563,21.979998,-12.237159,8
564,-32.487747,-5.7856984,0
565,-5.937231,21.336058,4
566,-18.86541,5.1075034,6
567,-32.296604,-5.9320188,0
568,-32.74043,18.374052,6
569,10.379739,-48.020405,3
570,3.2258933,-17.404715,5
571,-4.5347,26.050701,4
572,20.065283,-8.434619,8
573,-0.3628738,-42.673435,3
574,4.5112095,-35.67866,3
575,1.4263394,35.17526,9
576,17.869055,-36.322407,3
577,23.814213,-31.956799,3
578,16.044655,4.1146984,3
579,30.515146,33.64507,7
580,17.834509,-1.4726814,8
581,-49.721375,-0.23350185,0
582,18.192488,-27.009401,8
583,19.947636,25.215567,2
584,34.117523,-26.03249,1
585,7.892956,41.59721,7
586,-39.010586,-6.9321404,0
587,-39.542255,22.367302,6
588,0.816471,-23.72159,5
589,-14.630362,30.546976,4
590,-1.4064198,-38.91504,3
591,20.724466,-20.389332,8
592,-37.949524,-10.880935,0
593,13.382231,23.653664,9
594,-26.82583,14.971777,6
595,4.4512377,-44.163826,3
596,16.615955,-4.074673,8
597,-54.733746,-3.1583,0
598,5.3900704,31.414062,9
599,-10.456931,42.92729,9
600,-33.67059,15.356985,6
601,24.720882,1.5188087,8
602,-47.195072,17.031214,6
603,20.598848,-12.065871,8
604,9.325863,-7.3896847,5
605,25.254995,23.468763,7
606,26.906439,-15.19801,8
607,-36.70849,22.260502,6
608,-44.20024,-1.5868053,0
609,-10.264434,-10.907264,2
610,-13.301167,6.1083155,4
611,-38.16051,-2.0163062,0
612,-16.152098,-23.313204,2
613,11.308992,-4.548067,2
614,22.43449,-33.85915,3
615,42.790764,13.722339,1
616,-3.1679437,41.979065,9
617,21.131685,22.724073,7
618,2.1089592,-13.887531,5
619,34.37063,-31.722298,1
620,-37.547283,-8.928603,0
621,19.552221,-9.924406,8
622,-15.335369,20.847755,4
623,-26.870796,6.5985155,6
624,-10.685992,-13.277555,2
625,-36.627373,8.908015,6
626,22.575613,33.88246,7
627,-7.643128,32.421165,9
628,-6.966115,43.580345,3
629,-20.602562,-39.705097,2
630,-9.347211,36.969456,9
631,20.169334,-13.462558,8
632,-13.068952,-33.107117,2
633,-17.380808,-27.329748,2
634,-14.38344,41.782513,9
635,-17.405888,-16.661922,2
636,13.569534,48.845413,7
637,-5.1151195,-47.933285,3
638,3.9808247,2.526641,5
639,6.182198,20.419693,9
640,34.45103,-29.07475,1
641,25.438248,-15.7727785,8
642,-43.083233,-28.479113,0
643,-11.978182,-10.063079,2
644,-34.833755,-9.293878,0
645,-0.7255131,-14.85123,5
646,-16.243216,10.661712,2
647,35.09182,-25.493237,1
648,16.748575,-47.361713,3
649,7.3338385,40.68929,7
650,-14.929935,2.0828226,6
651,11.838903,47.003662,7
652,38.82868,-19.094875,1
653,-12.163873,-7.861926,2
654,-1.5666791,-25.01148,5
655,13.791238,-0.048863553,8
656,-44.78436,-5.3516035,0
657,14.229373,-44.79395,3
658,27.350489,42.463234,7
659,12.564389,-13.693923,2
660,-13.228128,21.386824,4
661,-26.643335,-8.823987,0
662,-5.9543056,40.560856,9
663,38.59082,-15.196958,1
664,20.159252,3.0772426,8
665,-47.140114,17.314734,6
666,23.153133,31.566387,7
667,18.077173,25.583532,7
668,-11.594107,30.490381,4
669,23.892748,-36.5579,3
670,1.8317424,8.639578,4
671,-17.792484,40.810863,9
672,38.378204,-8.67797,1
673,11.713667,11.288025,9
674,-1.1124473,-15.833016,5
675,39.22631,-17.318563,1
676,30.708279,28.985834,7
677,-3.8245149,-41.609592,3
678,-11.639207,41.25628,9
679,13.701276,32.46682,7
680,-39.12723,16.3072,6
681,-8.300506,40.750923,9
682,34.423676,-19.890436,1
683,6.618726,-39.96569,3
684,-19.927452,-6.557671,7
685,20.569368,2.4700894,8
686,3.5362215,-44.968903,3
687,19.010386,-41.053585,3
688,-19.94464,7.9505887,6
689,6.5269995,32.62302,7
690,-7.8294907,-17.109049,2
691,-17.260513,35.554443,8
692,4.5479116,1.4741399,5
693,24.604065,-9.299913,8
694,-0.7014802,-0.05416201,5
695,34.884354,-6.4624977,1
696,38.32174,-22.808832,1
697,-14.858317,24.096195,4
698,-21.086111,22.827124,4
699,24.434477,-35.295822,3
700,37.79687,-30.865824,1
701,-44.973568,-15.480748,0
702,20.072388,28.291187,7
703,6.717834,39.80022,7
704,-41.453445,-21.715494,0
705,9.946184,42.714508,7
706,-4.2789936,42.30766,9
707,-4.417185,22.562912,4
708,-15.832026,28.507582,4
709,21.913513,-3.9043765,8
710,2.4214716,-7.6913238,5
711,-4.424532,-13.528991,5
712,-7.0319896,27.964582,4
713,-43.67534,-4.148654,0
714,-2.9417102,-28.310266,8
715,-16.90623,-6.6605387,2
716,36.4862,-9.681962,1
717,-54.523945,-2.363194,0
718,21.078917,-8.383989,8
719,-28.11235,30.10366,4
720,-2.7682114,-23.509996,5
721,-46.455013,-1.754787,0
722,-23.684645,29.725914,4
723,-32.83616,-9.632022,0
724,-31.432802,18.7934,6
725,37.425068,-8.684594,1
726,9.392706,-20.633392,7
727,22.789309,-38.506527,3
728,-7.6025486,-11.259998,2
729,-24.229065,4.5242877,6
730,4.0976334,46.384083,7
731,-12.595518,-32.708187,2
732,-43.75322,16.66813,6
733,-9.437635,43.363213,9
734,7.8039284,-40.83946,3
735,35.547066,-23.568642,1
736,-24.156649,29.488787,4
737,-42.817772,15.517822,6
738,-7.175356,-11.9397745,2
739,-2.412756,-14.698218,5
740,-2.23588,41.00403,4
741,-8.151155,-9.756758,2
742,-48.5183,-13.0954275,0
743,-18.39556,8.417265,6
744,-16.45688,-38.542,2
745,33.61232,2.3644128,1
746,11.512147,37.22973,7
747,24.156763,-40.047882,3
748,-7.493415,28.656677,4
749,50.528084,-10.578301,1
750,-38.629566,-5.003036,0
751,1.6670537,-23.586508,5
752,-12.17787,22.645847,4
753,4.5736527,-39.769253,3
754,37.85248,-8.053778,1
755,39.29738,-26.69442,1
756,17.840265,30.977526,7
757,-13.546009,22.633934,4
758,5.1149063,22.564205,9
759,12.81882,24.090076,9
760,-1.7442762,21.112549,4
761,18.346313,-7.017074,8
762,-26.31116,26.974329,4
763,-52.394638,-6.220558,0
764,-21.926394,-23.24204,2
765,-12.98793,20.163591,4
766,3.8907268,-20.630785,5
767,50.3369,7.682023,1
768,40.273903,-12.75762,1
769,-23.632238,9.689865,6
770,-17.164242,17.931818,4
771,4.1669517,43.3361,7
772,37.049515,-18.706984,1
773,-4.8793955,39.35773,9
774,-12.226514,28.146997,4
775,-14.980724,-8.803035,2
776,-26.452106,31.570066,4
777,32.32602,-29.112547,1
778,5.8395786,-21.173586,5
779,4.110896,0.6027302,5
780,-5.623874,-38.66786,3
781,19.480833,-17.810398,8
782,-2.1978242,-46.202816,3
783,40.2671,-18.967096,1
784,-23.115574,30.06598,4
785,2.748466,-22.216015,5
786,-33.606182,18.31203,6
787,12.991325,-12.709203,8
788,-1.6558298,32.613914,9
789,-20.695406,29.49769,4
790,42.374252,-14.168956,1
791,-10.351588,46.54105,5
792,15.347012,-47.553825,3
793,16.16269,-12.661704,8
794,-39.250713,-17.20945,0
795,7.690656,-41.390224,3
796,-22.736643,-24.857288,2
797,4.715369,-0.27776235,5
798,39.02749,-29.785213,1
799,-19.441452,-19.434437,2
800,17.075098,-23.138142,8
801,1.3818355,-44.744816,3
802,-16.862831,17.47818,4
803,-24.631754,24.54848,4
804,-51.998272,-0.88020957,0
805,21.404257,-2.1814651,8
806,17.11442,-16.898417,8
807,3.48478,-43.312122,3
808,-0.42052817,-41.86948,3
809,48.05827,-17.630938,1
810,20.466167,40.057644,7
811,16.934835,-36.19468,3
812,0.5826891,-18.16933,5
813,7.3220387,12.228153,9
814,-25.253063,14.143678,6
815,3.0382936,-40.043686,3
816,-10.771763,-10.64303,2
817,-41.873344,15.592151,6
818,41.551914,-21.55324,1
819,-2.1521952,-35.35691,3
820,-32.77554,7.6601086,6
821,-39.24808,-5.022581,0
822,20.667273,44.810383,7
823,-20.774448,-33.35925,2
824,49.787746,-6.205724,1
825,8.518522,41.780624,7
826,39.086235,-14.3826275,1
827,2.1040213,8.79478,4
828,-8.583852,-16.231455,2
829,2.0253096,6.8841324,4
830,-16.34566,-31.639252,2
831,33.274807,-11.612362,1
832,9.943241,33.590714,7
833,8.581298,28.483547,9
834,-17.806393,8.248019,6
835,38.143692,-5.0900807,1
836,49.668884,-0.7155444,1
837,-10.565891,-12.204055,2
838,-18.754763,31.428522,4
839,13.377198,-26.227009,8
840,46.03013,3.7447343,1
841,7.0516396,46.179012,7
842,19.721848,25.786772,7
843,-23.698912,29.865433,4
844,7.430096,-21.863968,8
845,-42.02369,-19.909716,0
846,29.680187,24.374647,7
847,22.322739,-37.737797,3
848,39.166046,3.5047114,1
849,-1.0027932,-40.63352,3
850,45.927204,-12.059599,1
851,-33.317993,-14.148183,0
852,10.010888,43.29156,7
853,32.796295,23.783785,7
854,-37.854824,-4.360509,0
855,21.054003,-40.044033,3
856,0.8822043,2.0334334,5
857,9.351251,-22.742931,5
858,-19.349197,-33.64584,2
859,11.883038,35.734795,7
860,-39.512356,16.774258,6
861,-37.994434,16.677387,6
862,-4.2116013,39.5894,9
863,-20.897932,-37.332386,2
864,13.285643,-3.180848,8
865,6.462502,-40.959587,3
866,6.956013,-17.036823,5
867,-10.533257,-9.91054,2
868,-15.050304,-29.368086,2
869,7.488981,-11.896907,5
870,-13.889897,1.0858042,6
871,-42.068157,-17.939228,0
872,17.299545,-9.831584,8
873,-11.291926,-27.217607,2
874,17.65226,18.32883,9
875,-18.765656,-36.925255,2
876,18.414612,-20.090914,8
877,-4.550793,-26.582663,8
878,13.871203,-19.652975,8
879,25.525333,-12.354642,8
880,30.507137,23.129845,7
881,-18.76913,34.2577,4
882,16.590403,25.094517,9
883,7.347905,-41.58996,3
884,-31.736397,-5.7234473,0
885,-27.79378,19.386423,6
886,-40.30826,11.578374,6
887,7.9138975,-37.148415,3
888,-21.297136,-25.14815,2
889,37.76347,-14.31102,1
890,6.6923685,-41.702915,3
891,-13.605272,-14.516231,2
892,-12.486044,-29.451931,2
893,-8.713777,38.314667,9
894,2.3155837,-46.16008,3
895,-30.546865,-5.977636,0
896,-44.252033,-25.021404,0
897,8.322708,-10.728058,5
898,20.247477,23.522993,7
899,17.510262,-18.825716,8
900,33.501648,-19.297895,1
901,-25.248644,33.905834,4
902,-13.962031,29.563665,4
903,-37.329906,14.443924,6
904,-41.380928,-1.729713,0
905,-10.701066,-29.668491,2
906,1.5236933,29.174404,9
907,37.490967,0.074138336,1
908,-7.4811487,15.228968,4
909,3.076902,49.590805,7
910,-16.044674,17.55434,4
