index,0,1,Digit
262,-13.939203,-39.95723,7
263,-6.511658,-31.255253,7
264,-22.244846,-32.285652,9
265,14.762084,-42.157566,1
266,15.765452,11.505969,8
267,16.435652,-41.223858,1
268,12.468923,12.935696,8
269,-24.237555,46.492603,0
270,14.143754,27.377958,3
271,-15.135285,29.97223,0
272,12.796076,-38.40247,1
273,-16.245394,-16.304554,9
274,-34.08711,-28.227657,9
275,-35.91174,-7.567781,4
276,26.374582,-38.42251,1
277,7.5249395,4.2150006,8
278,34.040966,7.44368,2
279,10.216357,-39.42966,1
280,28.458807,-2.9410503,2
281,-13.707505,-12.663988,9
282,-8.457755,-30.019665,7
283,-4.438129,8.833844,5
284,-34.58013,-26.709414,9
285,33.14413,9.8612995,2
286,-24.935343,7.974938,6
287,-47.15596,-12.625879,4
288,26.354877,-30.413624,1
289,4.2949996,30.575016,5
290,3.3122964,9.8413725,8
291,28.335243,-2.0131085,2
292,-27.590914,-24.965727,9
293,35.293343,-0.9680726,2
294,-20.389029,31.012272,0
295,-39.515156,-16.197746,4
296,-20.794117,42.028194,0
297,-24.359058,45.111317,0
298,28.635082,-0.9929072,2
299,16.358603,4.771256,8
300,33.26601,-38.216484,4
301,-10.759546,-30.455744,7
302,10.931383,-43.36338,1
303,31.293001,-14.232321,2
304,-23.632378,-9.994696,4
305,-30.485317,38.06859,0
306,29.001709,-5.5447693,2
307,-9.949334,-30.316616,7
308,-24.861624,-4.6687713,4
309,23.159609,31.941105,3
310,24.206018,35.167885,3
311,-21.259367,27.212595,0
312,-12.187661,30.410316,0
313,16.573132,36.880306,3
314,13.021157,-41.810547,1
315,-17.895016,-15.381931,9
316,-19.604206,17.555521,6
317,-13.272056,9.455401,5
318,37.85979,14.483121,2
319,7.307578,34.045002,5
320,9.677487,-32.672802,9
321,11.701316,-26.493036,2
322,-23.383116,-30.234406,9
323,25.466433,15.8132305,3
324,-16.176634,26.46051,0
325,-19.33554,1.2753267,4
326,30.040142,-8.290472,2
327,-13.918208,38.964405,0
328,-1.6075122,-30.452097,7
329,16.621643,-40.148956,1
330,15.696302,-35.295845,1
331,24.369637,-4.707678,2
332,17.44862,-34.605247,1
333,1.9201257,16.224997,5
334,21.600397,22.746265,3
335,24.227535,16.96514,3
336,-31.71036,-30.654566,9
337,2.6712217,-37.727364,7
338,9.453373,37.721825,8
339,-25.877077,6.115885,6
340,10.484974,20.988285,5
341,-43.540527,-12.568884,6
342,16.080357,-36.92979,1
343,20.642195,39.86573,3
344,8.009151,8.731467,8
345,16.640566,-40.009155,1
346,-10.390375,26.794893,0
347,-1.8307941,12.785401,5
348,24.354673,-28.80808,1
349,18.662529,14.909575,3
350,8.532903,-49.09687,1
351,4.552522,20.453972,5
352,8.691336,36.33343,5
353,-41.773884,15.844938,6
354,41.741844,-18.431774,1
355,14.2748995,-5.806236,8
356,0.10637058,23.630331,5
357,12.439936,-33.649857,1
358,-23.376232,-37.00568,7
359,-20.685884,-23.69443,9
360,-46.331787,-13.171015,4
361,-45.257133,7.6962166,6
362,5.4759564,-34.832855,2
363,27.788395,-9.22193,2
364,4.69604,18.79585,5
365,-11.639462,32.098244,0
366,-43.769356,5.454066,6
367,9.939514,27.243177,5
368,-31.18567,5.7493052,6
369,27.719738,24.114977,3
370,-14.483424,-36.51232,7
371,31.859428,-8.877066,2
372,-25.660795,30.63874,0
373,4.6188707,2.38358,8
374,5.304602,4.159617,8
375,-1.5890502,13.554869,5
376,-24.32821,-18.813747,4
377,28.120697,-42.991806,1
378,16.686077,-32.49943,1
379,-37.107635,-8.130777,4
380,-30.372135,38.35383,0
381,-14.718788,-40.01078,3
382,16.522255,24.736158,3
383,-5.314009,-33.634747,7
384,-40.71217,19.948399,6
385,17.27546,-31.038733,1
386,-29.579166,12.363165,6
387,36.07775,0.75310904,2
388,42.24494,-26.981077,1
389,-14.916439,-23.856167,9
390,46.773067,-1.7799398,2
391,4.245915,-1.657699,8
392,-32.83684,11.275677,6
393,28.09098,-42.851643,1
394,-15.235866,-14.040022,9
395,2.3965073,27.756691,5
396,41.97336,-4.375439,2
397,3.7003663,29.799458,5
398,-40.607403,-11.46197,4
399,-36.145195,-6.7429547,4
400,42.05715,7.633627,2
401,11.789259,7.482744,8
402,16.81213,35.637184,3
403,-0.44168216,2.1846418,8
404,29.391735,1.5752231,2
405,-43.30066,-14.547164,4
406,5.958787,31.960281,5
407,-23.252932,33.587963,0
408,19.515583,39.106144,3
409,13.35844,-38.855663,1
410,-14.572363,-40.795326,7
411,8.088672,-30.663315,7
412,10.302801,24.093382,5
413,-4.492883,-39.22959,7
414,-24.869242,-29.090683,9
415,-10.084809,-40.674576,7
416,20.257408,-33.640476,1
417,-12.456108,-22.265574,9
418,37.19563,7.5329666,2
419,10.336515,-39.232494,1
420,-17.548162,3.3335793,4
421,45.020935,10.723998,2
422,-21.36698,-27.233528,9
423,33.793167,0.1313612,2
424,-22.20756,32.524616,0
425,-35.625347,-15.564996,4
426,-8.289463,-19.708231,9
427,12.98775,-38.73928,1
428,-20.06068,-5.8147106,4
429,2.4032807,5.03669,8
430,19.71446,-30.155802,1
431,2.8674862,5.9521146,8
432,-30.668272,-15.609035,4
433,-8.886335,7.179673,5
434,-20.960371,-21.929144,9
435,10.790903,2.6749601,8
436,4.139915,-8.19304,8
437,17.432287,26.044806,3
438,-3.3138893,-33.947094,7
439,-26.991755,12.025079,6
440,-22.351818,36.68236,0
441,-12.651613,30.823294,0
442,18.33815,23.940508,3
443,-10.853024,25.761066,0
444,22.011753,1.6026767,2
445,-6.538414,50.360706,6
446,-38.36519,21.065882,6
447,-5.360092,-8.932317,4
448,-0.060360424,-6.1490717,9
449,15.944776,30.571974,3
450,28.3964,18.93647,3
451,28.391497,19.560257,3
452,29.725134,-5.193424,2
453,22.43894,39.39333,3
454,-31.731834,-26.152004,9
455,24.891426,-29.610725,1
456,22.419264,-8.802955,2
457,-26.054373,12.606135,6
458,4.3658156,-0.15089436,8
459,-23.206701,30.585764,0
460,0.06679069,10.865586,5
461,-47.429676,9.202178,6
462,-46.700104,14.563653,6
463,-45.784462,14.369805,6
464,8.538518,-22.548668,3
465,13.487489,8.960796,8
466,13.7931,-6.4397087,8
467,27.760609,-11.597926,2
468,12.762094,-19.565804,7
469,4.6952653,20.09989,5
470,12.582856,6.3130255,8
471,-12.80649,-21.154003,9
472,-48.78197,9.745975,6
473,20.55238,-49.001667,1
474,7.6915665,1.3919824,8
475,-47.339115,-11.731931,4
476,23.665873,-42.928535,1
477,25.941557,2.9767394,2
478,5.323768,15.728632,5
479,12.182654,22.852066,9
480,24.902126,-23.342981,1
481,-24.716795,-30.151981,9
482,-15.055979,-40.945053,7
483,-10.86035,6.202723,5
484,-31.22496,-12.367402,4
485,-14.588304,31.52674,0
486,-0.20483314,0.33954266,8
487,-21.56909,-19.895935,9
488,-8.951495,-19.425785,9
489,22.30087,-24.500513,1
490,-7.92432,50.8161,0
491,-1.5528724,23.4836,5
492,27.105951,1.1067641,2
493,24.73088,39.905632,3
494,-0.7325193,-38.439404,7
495,-5.61042,35.84145,8
496,-26.775778,-28.91823,9
497,-23.30496,-11.832783,4
498,-9.549414,27.3298,0
499,-21.88366,13.307273,6
500,19.444628,25.180485,3
501,-35.798206,-27.717539,9
502,-11.9515,18.438488,5
503,34.95804,8.990763,2
504,13.364049,-32.60018,1
505,32.028503,26.437351,3
506,27.428614,-20.707384,1
507,20.774914,18.02467,3
508,-16.928526,17.34801,6
509,0.45261392,24.05625,5
510,10.199565,-21.628597,7
511,0.49012458,-14.497046,4
512,28.036348,-6.1022716,2
513,36.918987,-1.7429558,2
514,-50.607662,8.278475,6
515,24.485338,17.41137,3
516,43.519375,-0.3183955,2
517,-41.186882,6.533004,6
518,3.0711334,18.061169,5
519,-24.60362,-10.6464,4
520,16.514631,-3.6976075,8
521,-16.772112,-26.90458,9
522,-16.463335,-41.861603,7
523,45.741497,-15.898768,1
524,17.692305,35.289368,3
525,-20.382181,33.83907,0
526,16.251873,26.376629,3
527,13.546713,16.375511,8
528,14.118074,31.56971,3
529,13.679787,-41.401905,1
530,-25.02378,-24.534199,9
531,23.389585,31.03191,3
532,-27.669682,-14.296929,4
533,-40.18299,-9.651465,4
534,-32.17349,7.7509737,6
535,-38.866825,-3.1140752,4
536,24.508326,-9.083051,2
537,29.769249,-36.127438,1
538,17.667162,-6.068769,8
539,43.82047,-1.5576757,2
540,1.8018168,23.473713,5
541,-35.22753,-7.4795294,4
542,22.434963,-21.58897,8
543,5.124449,9.23889,8
544,-38.693596,-12.757803,4
545,-14.679353,33.556934,0
546,-27.764112,34.08484,0
547,26.820038,0.9244246,2
548,21.391268,18.629465,3
549,41.78085,14.48764,2
550,6.558821,-32.298065,7
551,12.489787,-37.201057,7
552,-9.280297,28.55019,0
553,7.473332,12.420849,8
554,2.0010874,-25.556532,7
555,-20.998714,-1.7853549,4
556,-44.470898,-8.664417,4
557,-11.04686,-34.509136,7
558,-16.122738,-24.241663,9
559,-47.782887,13.702981,6
560,-13.3027315,-15.737768,9
561,-24.741346,46.014065,0
562,-27.47262,-22.760462,9
563,9.483158,3.252631,8
564,-17.08173,27.736485,0
565,-23.90518,-10.392791,4
566,-23.002121,14.594475,6
567,-16.842352,27.67972,0
568,-37.81717,7.9423347,6
569,13.599864,27.889149,3
570,4.022286,25.163158,5
571,-23.09753,-16.950264,4
572,6.9480658,2.7689154,8
573,19.778141,37.0958,3
574,30.71305,31.972126,3
575,-17.948622,-26.826334,9
576,25.053175,20.741322,3
577,21.23727,13.978366,3
578,33.777508,18.82685,3
579,1.120186,-18.759686,7
580,6.1892843,-3.798619,8
581,-29.766764,42.632977,0
582,24.516418,17.202412,8
583,7.3040843,-30.987364,2
584,12.545484,-45.084515,1
585,-13.770817,-37.342003,7
586,-20.691711,33.386246,0
587,-45.62359,5.894659,6
588,8.154965,31.172144,5
589,-33.553215,-14.632299,4
590,25.398159,38.60391,3
591,20.38742,37.43942,8
592,-16.461395,34.892464,0
593,-6.4847555,-19.710796,9
594,-31.472563,9.239552,6
595,22.312572,34.79691,3
596,3.6459506,-2.3814337,8
597,-25.480516,48.823067,0
598,-15.078137,-24.476091,9
599,-31.133419,-30.927496,9
600,-39.70646,12.193338,6
601,12.825323,-4.9634385,8
602,-51.71705,12.795242,6
603,8.336791,4.661596,8
604,2.5852726,13.999034,5
605,9.357689,-26.032753,7
606,17.052063,6.56944,8
607,-42.645325,5.4242487,6
608,-28.542597,35.002403,0
609,23.682943,-4.937858,2
610,-19.478374,8.344482,4
611,-24.11601,30.042887,0
612,35.57706,-1.2133435,2
613,20.597977,-2.617483,2
614,21.766254,16.142025,3
615,43.276115,-23.02555,1
616,-24.254686,-32.410576,9
617,10.144192,-29.620909,7
618,0.07271812,23.91802,5
619,8.630939,-50.90649,1
620,-17.955883,33.217163,0
621,6.765242,4.036262,8
622,-31.38548,-6.7709756,4
623,-30.60144,17.964449,6
624,25.08041,-2.9569604,2
625,-39.89652,18.5792,6
626,1.1962922,-36.383667,7
627,-26.100718,-22.40135,9
628,-28.117292,-32.863964,3
629,44.855206,13.587977,2
630,-28.273958,-26.862236,9
631,7.827206,5.1674705,8
632,35.91711,10.782415,2
633,36.49733,3.3901672,2
634,-34.401413,-28.793894,9
635,32.90968,-4.876674,2
636,-11.135697,-45.3764,7
637,14.518429,32.166485,3
638,-5.6890125,7.0785623,5
639,-12.164832,-15.043291,9
640,9.57951,-48.31487,1
641,15.490994,7.163195,8
642,-6.9947433,50.370068,0
643,24.917168,-6.7041936,2
644,-15.988616,31.715427,0
645,-3.016089,24.681025,5
646,-22.451496,7.714842,2
647,9.587631,-44.945915,1
648,17.63291,26.722515,3
649,-14.02596,-36.27218,7
650,-18.390484,15.979454,6
651,-12.16749,-43.056175,7
652,14.635571,-37.972137,1
653,24.29955,-8.610352,2
654,9.65593,33.341026,5
655,19.283197,5.179561,8
656,-26.128977,36.64053,0
657,18.20626,28.35331,3
658,-3.480247,-22.826385,7
659,-5.586746,-29.161394,2
660,-30.068727,-7.689235,4
661,-10.549001,25.45835,0
662,-26.57444,-30.132837,9
663,16.783459,-36.00782,1
664,10.432691,-7.300412,8
665,-51.697517,11.726649,6
666,0.080193736,-29.525234,7
667,9.252007,-31.977015,7
668,-32.704815,-17.122192,4
669,18.904922,17.716211,3
670,-11.752082,-0.44606742,4
671,-37.399433,-27.11694,9
672,19.159689,-28.84762,1
673,-6.17577,-6.5146947,9
674,-0.062810056,28.287153,5
675,15.487327,-36.76955,1
676,7.0147276,-22.194817,7
677,18.382675,38.091724,3
678,-31.537401,-28.853704,9
679,-8.638574,-31.712753,7
680,-43.706207,12.122979,6
681,-29.181618,-28.633398,9
682,10.626503,-39.61011,1
683,25.09508,31.750221,3
684,-17.455975,-33.827377,7
685,10.555989,-6.51913,8
686,21.773857,34.49062,3
687,16.18506,21.993128,3
688,-24.477348,12.13723,6
689,-8.847273,-26.980782,7
690,24.77476,2.9221132,2
691,-36.326157,-20.412958,8
692,-4.8573675,8.3143635,5
693,12.492251,3.6119075,8
694,-8.406607,10.49587,5
695,20.28058,-26.149065,1
696,8.220689,-42.369366,1
697,-32.337963,-9.723466,4
698,-35.780426,-4.2258797,4
699,18.816565,17.27404,3
700,10.308201,-50.386723,1
701,-16.4832,46.577213,0
702,5.5361595,-32.53425,7
703,-14.998401,-35.47455,7
704,-10.50972,44.157654,0
705,-11.491476,-38.308716,7
706,-25.195768,-32.4574,9
707,-16.008291,-23.603825,4
708,-34.1342,-13.071958,4
709,9.370333,-1.3141966,8
710,-2.0239215,17.139378,5
711,-0.049677122,30.782833,5
712,-26.248398,-17.683584,4
713,-26.172026,35.25499,0
714,10.993214,28.85225,8
715,22.3206,-0.98066646,2
716,19.483587,-30.022684,1
717,-26.370153,48.60931,0
718,8.427045,2.325195,8
719,-45.510414,-8.965774,4
720,6.1557055,33.79896,5
721,-29.022017,37.53619,0
722,-41.156773,-13.806145,4
723,-14.43701,30.316095,0
724,-40.851685,7.851477,6
725,18.522303,-28.740753,1
726,9.237201,22.557255,7
727,16.62568,20.327044,3
728,21.662415,-3.0990067,2
729,-27.33286,17.847603,6
730,-19.055952,-40.945972,7
731,36.596546,10.499165,2
732,-48.07151,12.678906,6
733,-30.300957,-31.591747,9
734,23.845676,30.676662,3
735,11.3877,-43.309017,1
736,-42.014183,-11.68867,4
737,-46.945324,13.635493,6
738,21.576115,-2.3173828,2
739,-2.3765635,27.353563,5
740,-23.094454,-32.039257,4
741,21.568632,-5.051331,2
742,-17.579964,44.345943,0
743,-23.710957,10.452701,6
744,41.31742,14.915035,2
745,29.856724,-26.100157,1
746,-10.46521,-34.350876,7
747,15.281506,20.012918,3
748,-26.885994,-18.295988,4
749,30.250515,-40.543327,1
750,-22.109993,31.849129,0
751,8.272129,30.460958,5
752,-27.67958,-12.732933,4
753,27.555258,30.302107,3
754,18.601479,-28.138454,1
755,10.264084,-45.911808,1
756,4.4687786,-34.246048,7
757,-30.888689,-8.469623,4
758,-14.497394,-16.251223,9
759,-7.108327,-19.890234,9
760,-20.070314,-12.158484,4
761,5.3352375,0.96958774,8
762,-42.714653,-6.8210626,4
763,-24.70949,45.45076,0
764,42.259235,-2.5993373,2
765,-29.42199,-6.7567244,4
766,6.9599867,26.317966,5
767,38.22973,-32.664738,1
768,19.392946,-34.35352,1
769,-28.667034,12.174249,6
770,-32.985428,-2.4522786,4
771,-18.076515,-37.891068,7
772,12.656156,-37.41251,1
773,-25.095009,-29.351994,9
774,-31.011097,-15.227423,4
775,33.911743,-3.6517212,2
776,-44.81417,-11.334846,4
777,16.061853,-47.192425,1
778,4.044542,29.820086,5
779,-5.001985,9.272878,5
780,18.473501,40.902428,3
781,8.331695,10.385639,8
782,17.55542,35.492626,3
783,14.076079,-36.447083,1
784,-41.552166,-12.3946295,4
785,8.048826,28.180586,5
786,-37.7748,9.1431465,6
787,1.0695581,6.0650578,8
788,-19.795471,-24.418344,9
789,-38.33536,-11.473687,4
790,21.653194,-36.290237,1
791,-0.5155932,7.1555147,5
792,16.965466,28.614216,3
793,3.81991,6.5657873,8
794,-11.941269,39.402176,0
795,22.617107,31.284292,3
796,43.30788,-1.7022852,2
797,-4.2229977,10.1174965,5
798,11.331278,-50.111843,1
799,38.0381,-4.082161,2
800,14.788143,13.878203,8
801,20.85271,36.318848,3
802,-33.401318,-3.6750185,4
803,-41.043774,-6.2015877,4
804,-29.335608,44.895443,0
805,9.2954,-2.8151839,8
806,7.576905,11.355088,8
807,23.722635,36.313988,3
808,19.810837,37.717285,3
809,25.58559,-44.867462,1
810,-2.1476972,-38.16284,7
811,25.666353,21.267475,3
812,2.7130754,28.816679,5
813,-10.0123625,-9.889048,9
814,-29.197716,8.415998,6
815,26.061714,33.367878,3
816,24.039862,-5.3734007,2
817,-45.938732,13.276657,6
818,14.872577,-46.053066,1
819,28.431396,38.5781,3
820,-36.19233,19.265448,6
821,-22.507753,32.228165,0
822,-2.9546375,-43.403934,7
823,42.92026,6.3034062,2
824,31.828148,-37.302258,1
825,-12.977407,-37.554302,7
826,17.606213,-34.020714,1
827,-11.678704,-0.72576714,4
828,24.647001,1.6359061,2
829,-11.183241,1.226173,4
830,38.37084,8.198795,2
831,18.96139,-36.211327,1
832,-12.022679,-30.548635,7
833,-13.256044,-21.993109,9
834,-22.90622,10.341948,6
835,22.442348,-24.508537,1
836,34.47581,-34.035553,1
837,24.701513,-3.9035575,2
838,-37.779064,-15.647564,4
839,33.605515,24.099756,8
840,30.941103,-27.620222,1
841,-15.861912,-41.2103,7
842,6.849148,-31.119297,7
843,-41.70965,-11.9173155,4
844,12.259149,25.01322,8
845,-15.02376,42.896164,0
846,9.6778345,-21.753046,7
847,20.42041,18.076057,3
848,28.912476,-21.732487,1
849,23.352453,38.767624,3
850,25.658888,-38.77034,1
851,-10.905462,33.476315,0
852,-11.643562,-38.966732,7
853,11.845425,-18.985178,7
854,-22.053425,30.93897,0
855,17.355991,23.62755,3
856,-7.644962,7.95104,5
857,9.84957,20.749128,5
858,41.367916,7.4929967,2
859,-10.4066305,-32.693127,7
860,-43.47499,11.613771,6
861,-42.26999,11.956233,6
862,-24.785168,-29.798153,9
863,43.938408,11.147461,2
864,1.5941743,0.2308122,8
865,24.37242,31.771692,3
866,5.402905,22.81158,5
867,23.62279,-6.20016,2
868,36.46421,6.592318,2
869,2.3788965,18.461174,5
870,-16.976603,17.122562,6
871,-13.417762,42.456207,0
872,4.564522,3.8711908,8
873,31.639793,6.3749385,2
874,-2.04645,-14.2856455,9
875,42.140102,11.909167,2
876,13.114228,11.595856,8
877,10.216644,37.70991,8
878,9.967098,15.022643,8
879,13.319884,6.219842,8
880,11.184635,-20.90201,7
881,-38.57243,-18.363358,4
882,-14.0397,-15.734573,9
883,21.636703,32.25392,3
884,-16.593784,27.153715,0
885,-33.34809,5.0043197,6
886,-42.773056,12.954449,6
887,28.249704,28.932388,3
888,41.529396,-0.94908875,2
889,16.407663,-34.775055,1
890,23.561377,32.147392,3
891,28.295341,-3.459191,2
892,33.87489,7.856128,2
893,-29.14092,-27.185183,9
894,18.7301,32.74835,3
895,-15.699912,26.226608,0
896,-9.645211,48.337154,0
897,3.148857,17.481848,5
898,9.395741,-30.738634,7
899,10.462791,12.354361,8
900,10.344038,-38.994694,1
901,-44.640114,-14.157905,4
902,-32.791214,-14.019919,4
903,-42.057575,14.489032,6
904,-26.673037,32.595745,0
905,32.629932,8.778816,2
906,-21.693945,-19.907516,9
907,24.01562,-20.92021,1
908,-22.905731,-4.0813456,4
909,-20.15032,-43.98152,7
910,-32.3823,-3.4908154,4
911,4.3177676,-33.920055,7
912,26.018919,24.84197,3
913,-35.459938,-29.578262,9
914,17.244064,0.16690339,8
915,9.562218,8.062377,8
