index,0,1,Digit
390,-12.4092655,30.708208,2
391,-33.792213,34.39344,8
392,-19.818659,-13.680483,6
393,-1.3916389,10.503683,1
394,17.705795,-31.036964,9
395,-3.3405023,-46.081318,5
396,-9.226471,-22.816692,2
397,-1.9071176,42.954967,5
398,19.685001,-25.270844,4
399,-49.30187,7.675654,4
400,-20.491468,21.9671,2
401,-1.9756422,-42.907932,8
402,48.662086,-6.293738,3
403,-19.022242,11.959116,8
404,-20.004412,-11.788326,2
405,-24.483095,3.0752928,4
406,19.754393,-30.936628,5
407,-18.919773,12.045276,0
408,14.517424,-13.821562,3
409,37.36039,18.33545,1
410,-14.978953,36.15791,7
411,26.693224,35.42144,7
412,39.701725,3.494978,5
413,46.48585,0.6633346,7
414,34.216785,-6.6821837,9
415,-1.1254646,12.326285,7
416,2.2841437,33.069954,1
417,-14.243743,16.03412,9
418,-12.523258,16.444643,2
419,33.13319,14.286575,1
420,-4.8189983,-20.452473,4
421,-3.3391557,-45.349403,2
422,11.663124,21.824686,9
423,35.532257,19.804808,2
424,19.715616,-11.847309,0
425,-21.844013,7.52305,4
426,23.786037,14.21649,9
427,-51.57017,6.7147856,1
428,22.021042,-9.126299,4
429,-47.854908,-6.067083,8
430,0.18543927,-35.30687,1
431,-6.542619,-43.753223,8
432,-27.539377,24.139233,4
433,-23.487707,2.1381822,5
434,28.23475,-17.563784,9
435,-50.197037,-5.456556,8
436,20.963583,9.163651,8
437,-17.447298,14.630896,3
438,41.883556,-14.455951,7
439,-4.3613167,10.888119,6
440,-44.13934,-12.678722,0
441,28.04797,10.916783,0
442,44.615215,-8.315089,3
443,-1.7698824,42.490105,0
444,26.356028,-33.044144,2
445,-4.425859,6.448584,6
446,17.415764,4.3833566,6
447,-2.0111299,43.068512,4
448,-28.904182,36.988735,9
449,-3.2411325,-45.63892,3
450,11.517548,-16.937258,3
451,-33.915802,8.437622,3
452,-33.829884,-9.995369,2
453,-48.2082,6.4168572,3
454,18.405403,-19.316631,9
455,-0.077775605,37.070766,1
456,0.5034515,3.8207057,2
457,-31.478048,29.819933,6
458,-42.805004,-6.06534,8
459,-12.828874,-4.0263577,0
460,27.155375,-9.647074,5
461,51.71292,-0.48425546,6
462,-52.618404,-3.6558762,6
463,-12.349335,14.739641,6
464,-45.06529,-13.093679,3
465,-2.4919677,-47.780067,8
466,6.7969637,32.666355,8
467,25.73142,32.047832,2
468,15.2243805,-0.123748876,7
469,4.7925115,10.992333,5
470,16.755587,-30.504755,8
471,37.424194,21.19319,9
472,-4.458284,23.714815,6
473,-47.874134,12.118913,1
474,-4.854093,-24.610607,8
475,6.5603075,45.447292,4
476,-23.663265,40.537025,1
477,-33.630325,25.654634,2
478,7.412683,17.28919,5
479,-17.826418,-5.0519786,9
480,-2.527235,-25.29986,1
481,53.72327,4.6870437,9
482,34.059456,6.5126786,7
483,23.595757,36.753708,5
484,19.593334,-23.981026,4
485,2.4041924,12.663449,0
486,-24.230167,-18.978235,8
487,39.92227,23.594004,9
488,-21.533558,-36.653297,9
489,-50.487034,12.867855,1
490,-30.05242,-11.363991,0
491,4.7572603,49.935318,5
492,10.729275,38.611042,2
493,-29.344034,36.692463,3
494,-40.582943,-13.636632,7
495,-32.216656,-7.2746344,8
496,-13.665425,-20.459635,9
497,23.49564,38.967422,4
498,-4.0272546,-37.134003,0
499,-3.0011113,4.57268,6
500,13.156977,19.932993,3
501,40.098618,23.732208,9
502,-0.35278234,-25.942112,5
503,-3.1019166,10.57615,2
504,-16.857447,-24.5018,1
505,27.179747,28.29674,3
506,-28.660841,-41.35603,1
507,7.0357075,45.4361,3
508,8.505319,46.201073,6
509,-14.644518,4.072878,5
510,5.7530174,34.173653,7
511,24.856424,38.68328,4
512,-3.2603333,-26.683537,2
513,-12.726868,13.286217,2
514,-12.500881,-17.592726,6
515,-34.396935,34.54659,3
516,-6.0985694,-29.121151,2
517,-0.5695534,1.921311,6
518,16.472887,27.347115,5
519,-47.810444,13.643036,4
520,25.148998,-4.5368004,8
521,31.660706,30.272629,9
522,18.789965,18.365248,7
523,-13.271618,15.426139,1
524,-44.724102,-10.890787,3
525,39.436848,19.825745,0
526,-44.768402,-12.388162,3
527,-44.98685,17.898962,8
528,5.9339848,-15.077587,3
529,40.0668,22.984665,1
530,-20.762278,38.25888,9
531,51.847996,10.339043,3
532,6.234434,-9.844972,4
533,4.400039,51.473045,4
534,-19.905787,-36.207066,6
535,3.7016969,49.07795,4
536,-11.428425,-41.050987,2
537,-16.105541,13.230019,1
538,5.9146686,34.746826,8
539,5.5267158,3.4578173,2
540,-10.207964,-5.7387505,5
541,49.629147,5.5512476,4
542,-33.17682,6.251954,8
543,-13.081029,10.340983,8
544,-30.055546,-4.609631,4
545,-0.64183146,2.2733612,0
546,-30.715208,-14.924964,0
547,-4.5290318,-40.809963,2
548,-32.82347,22.708935,3
549,-18.618088,2.535318,2
550,25.554096,-6.913728,7
551,-34.214954,25.922373,7
552,8.64216,-15.633257,0
553,8.474591,43.95884,8
554,-19.374954,-27.5001,7
555,-31.533096,29.994036,4
556,11.366382,-22.092188,4
557,-18.82952,2.5705688,7
558,-14.321198,43.61524,9
559,-3.660166,9.541628,6
560,15.727909,33.630825,9
561,-21.846382,5.7069345,0
562,15.4549265,10.353237,9
563,-33.25837,31.909885,8
564,46.71573,-10.056776,0
565,-4.998981,-49.820564,4
566,24.890175,-2.2251983,6
567,23.742617,35.089787,0
568,-26.004963,21.1759,6
569,49.394825,7.4843698,3
570,-21.589287,33.41088,5
571,0.7442997,8.310918,4
572,13.158792,-18.175753,8
573,9.197951,42.609547,3
574,-11.082021,-5.5891266,3
575,-1.921398,10.502934,9
576,38.46167,-12.314687,3
577,-46.302372,13.513502,3
578,1.3278543,-33.231888,3
579,-9.613865,11.009394,7
580,23.487738,-3.7132418,8
581,-21.051527,5.417442,0
582,-34.07638,-2.8617086,8
583,39.423107,23.66778,2
584,-26.478651,22.800976,1
585,53.548897,4.2808876,7
586,19.932365,36.316006,0
587,5.2356977,49.17288,6
588,-8.038577,24.818373,5
589,39.802895,20.066584,4
590,34.442436,-2.08458,3
591,-32.214027,32.426193,8
592,-20.475674,-38.21073,0
593,4.1504517,45.94818,9
594,-3.677596,-8.267281,6
595,39.468987,23.348156,3
596,-41.89566,-13.462009,8
597,3.928729,-45.198162,0
598,-3.271908,-45.978996,9
599,24.949055,36.21316,9
600,25.731287,7.3493824,6
601,40.588818,22.09049,8
602,-0.15703902,-10.2435055,6
603,-41.113453,16.056683,8
604,8.598017,29.357477,5
605,51.17029,11.443106,7
606,36.079823,-24.933842,8
607,3.169447,-45.623577,6
608,17.173607,5.27129,0
609,9.190658,43.48401,2
610,22.480848,-18.973404,4
611,19.408669,39.09011,0
612,-37.44316,-2.9420052,2
613,-15.443948,0.4215439,2
614,-15.621172,16.218285,3
615,3.7046473,11.101254,1
616,43.673126,-19.581102,9
617,24.238771,34.65207,7
618,16.8279,-31.34017,5
619,-29.34343,36.625313,1
620,-19.581207,-27.603443,0
621,37.276653,18.439325,8
622,-20.886524,-29.468,4
623,3.724841,-45.79719,6
624,14.857384,23.52254,2
625,-1.5811985,-21.378017,6
626,41.409004,13.790503,7
627,-6.2838078,14.301215,9
628,-2.3221314,-13.488105,3
629,-15.596238,2.325895,2
630,4.2687893,-35.12278,9
631,40.75291,22.29914,8
632,23.076727,14.205596,2
633,-42.520096,15.795215,2
634,10.60514,23.915205,9
635,-27.004004,38.097202,2
636,19.309498,25.792294,7
637,4.8726244,45.280064,3
638,19.6714,-27.037004,5
639,-41.642906,10.784759,9
640,15.103282,3.649208,1
641,39.386185,23.717113,8
642,-26.430601,31.252571,0
643,-19.52077,0.3408205,2
644,8.161465,36.005974,0
645,-17.900316,-1.8275498,5
646,-11.066537,29.91972,2
647,51.708252,10.94698,1
648,-0.2818564,26.547161,3
649,4.6905,-45.65255,7
650,-11.319747,41.307854,6
651,25.154125,35.341423,7
652,-8.207102,-19.116571,1
653,-11.82671,6.1355057,2
654,14.528227,18.119402,5
655,52.28442,8.537226,8
656,-36.453335,12.360415,0
657,-30.36121,33.328114,3
658,-26.094318,-41.421555,7
659,-15.310147,4.05668,2
660,-1.43314,-35.33043,4
661,50.613705,11.92679,0
662,-37.696915,2.7843716,9
663,53.321537,8.130219,1
664,-12.66725,43.602676,8
665,4.5838637,-46.73299,6
666,-33.66325,10.632671,7
667,-45.52162,17.849882,7
668,-38.23152,-8.329577,4
669,-42.389362,11.431899,3
670,-30.153986,-20.201347,4
671,10.6443,43.01682,9
672,1.9802972,-39.410255,1
673,-29.054777,36.823425,9
674,-1.900251,25.911022,5
675,-26.23122,-0.37434408,1
676,4.2318344,28.12222,7
677,54.67186,-1.0988995,3
678,15.587257,-18.397804,9
679,-9.328677,-16.744402,7
680,50.01053,1.7454096,6
681,-9.902456,-49.080986,9
682,34.97334,-18.057053,1
683,24.199327,32.922222,3
684,-25.087934,26.312372,7
685,-1.7904078,8.538565,8
686,14.865005,7.350307,3
687,35.40427,7.1743526,3
688,-11.945636,40.964745,6
689,-42.371,11.33812,7
690,-12.919489,-26.65155,2
691,10.6915865,42.943,8
692,43.389915,-13.421201,5
693,-24.641384,40.1148,8
694,5.4564247,-8.416517,5
695,-23.220053,2.9014919,1
696,-13.551294,29.720552,1
697,54.71076,-0.6833013,4
698,3.4844496,37.518673,4
699,-14.625541,-19.125528,3
700,50.188076,1.8057427,1
701,-9.894421,-49.089012,0
702,-37.518276,0.3325017,7
703,28.779202,27.696896,7
704,30.837008,-23.35494,0
705,-3.2236168,11.326643,7
706,36.325314,-20.522818,9
707,33.02058,13.502897,4
708,4.71171,-8.436064,4
709,-44.45915,10.316253,8
710,15.681255,-28.76218,5
711,8.779792,45.247063,5
712,-41.950474,17.819649,4
713,-30.068758,35.626766,0
714,-17.867561,35.344074,8
715,-23.100033,3.2511563,2
716,-31.22863,24.83497,1
717,53.19672,1.4745028,0
718,20.037466,-9.37627,8
719,-15.120299,-25.046583,4
720,20.799208,-30.929106,5
721,-0.7559153,-47.72918,0
722,-17.269087,-28.446676,4
723,27.34837,34.164024,0
724,15.82964,12.160018,6
725,-3.1822,10.687211,1
726,5.8048716,-10.03414,7
727,36.87844,12.651302,3
728,16.63092,33.183334,2
729,54.77008,-0.75096047,6
730,13.664156,21.174435,7
731,-23.071714,3.17321,2
732,-13.392445,33.417618,6
733,-47.121082,6.893732,9
734,7.118749,-7.636837,3
735,2.6237364,-47.683548,1
736,-7.9130206,-12.211579,4
737,4.795819,-47.2038,6
738,24.167446,-29.488968,2
739,-7.0138454,-50.655983,5
740,-2.8738182,-2.58649,4
741,35.901276,7.256915,2
742,49.614803,-18.707434,0
743,-45.87543,12.188351,6
744,26.265026,0.005444351,2
745,-44.209267,15.436581,1
746,37.88376,-1.6209636,7
747,3.2817557,44.551857,3
748,-11.715541,-26.43227,4
749,54.788486,8.315946,1
750,12.061333,16.021091,0
751,-8.414329,-17.013245,5
752,-20.042309,-11.848612,4
753,28.172747,35.02314,3
754,39.591156,3.3954093,1
755,39.056995,14.655528,1
756,9.216186,-6.590092,7
757,-7.724974,-16.166845,4
758,5.845153,-2.1996682,9
759,3.3368857,-48.70945,9
760,-20.707844,-19.498653,4
761,1.5694331,7.6439633,8
762,-17.706871,-39.04013,4
763,33.580723,2.04708,0
764,25.280905,-21.805462,2
765,-3.9799933,36.70151,4
766,3.577025,0.99464667,5
767,-26.158403,-2.0165486,1
768,-11.022442,-21.104187,1
769,0.2408383,8.73905,6
770,-31.094477,-38.032444,4
771,-6.7195,-17.762764,7
772,37.30158,10.3555565,1
773,21.872587,27.098679,9
774,-33.418064,29.484116,4
775,-19.872736,11.47929,2
776,-31.144554,6.1412907,4
777,3.0191705,7.742577,1
778,15.788128,-1.2469223,5
779,-1.7790337,44.40935,5
780,17.271818,-33.139717,3
781,-45.945854,12.209357,8
782,30.545288,-2.8623748,3
783,-2.0574741,44.493805,1
784,-1.8018315,-1.3085616,4
785,2.7190275,-47.518776,5
786,18.272112,7.8315477,6
787,-46.979683,10.243946,8
788,31.463627,-8.7207575,9
789,-26.183632,-1.4541104,4
790,-50.059193,-3.0063848,1
791,-0.5832901,7.857101,5
792,0.6525616,-12.723996,3
793,36.10655,12.399732,8
794,7.476176,-46.844795,0
795,21.300463,36.88833,3
796,0.001749666,0.72911,2
797,49.234226,-2.0796854,5
798,13.740003,15.325632,1
799,-9.267253,-16.863287,2
800,29.088284,-5.4756513,8
801,-24.319008,39.835415,3
802,-10.513622,-41.170708,4
803,21.972887,36.908546,4
804,40.891502,-24.674337,0
805,-9.36664,-16.98289,8
806,27.435837,-2.504717,8
807,-23.77509,39.766193,3
808,-11.070409,-8.819653,3
809,-3.714536,36.886185,1
810,-12.899997,-35.963123,7
811,-23.053135,2.838145,3
812,23.772816,-6.9622684,5
813,-25.23859,39.3686,9
814,-14.768636,35.294254,6
815,-14.0869465,-20.634089,3
816,-3.3332846,-43.608936,2
817,-2.8165197,6.8174853,6
818,-38.543465,2.2203643,1
819,22.905317,29.22387,3
820,14.831505,6.097192,6
821,2.0987802,48.69365,0
822,32.69127,19.055998,7
823,1.5164639,9.274868,2
824,10.412192,15.141372,1
825,-43.03121,15.128764,7
826,29.503893,-22.246311,1
827,37.254776,16.523275,4
828,39.03835,-29.052593,2
829,3.7873893,-45.682816,4
830,-11.258342,31.357948,2
831,-5.1056504,6.124964,1
832,-11.609981,-17.155792,7
833,-3.8833957,36.904423,9
834,43.30516,-9.193997,6
835,-4.017919,39.9108,1
836,-13.532353,-26.466568,1
837,-9.228107,-16.563766,2
838,16.868544,-13.966607,4
839,22.584452,32.61159,8
840,-23.196682,-5.897203,1
841,-0.5492584,-47.593655,7
842,45.118023,-22.22748,7
843,-22.087782,4.459698,4
844,-34.43073,24.228554,8
845,-9.063265,-16.907492,0
846,-2.0415115,-31.6788,7
847,52.55698,0.12836012,3
848,37.364056,-24.663958,1
849,-38.155502,14.751871,3
850,38.767593,0.14751892,1
851,54.570396,-0.66108125,0
852,4.7272,-39.057682,7
853,26.298012,34.63377,7
854,30.853392,-10.474055,0
855,54.503937,-0.6854052,3
856,-12.560405,-5.491865,5
857,-24.246244,4.725041,5
858,3.7844532,6.0325685,2
859,-43.350193,14.244029,7
860,-41.943703,7.6453757,6
861,-23.098372,2.8076756,6
862,-18.379276,21.112356,9
863,-20.113186,43.688255,2
864,10.277067,24.723953,8
865,-4.2050056,7.1100574,3
866,-15.556122,23.476337,5
867,-23.4413,3.1838703,2
868,14.623957,22.424635,2
869,-40.084427,15.327592,5
870,24.45021,-33.838497,6
871,-1.9443415,42.496567,0
872,-42.514103,-13.619444,8
873,-32.391476,27.5802,2
874,-28.876373,-10.630583,9
875,-23.388557,-14.973656,2
876,5.204709,-8.448989,8
877,48.367043,-12.102167,8
878,-11.133932,-5.0964856,8
879,-12.721436,17.800423,8
880,23.08855,30.694946,7
881,-5.9986343,-41.965755,4
882,39.88875,-27.06232,9
883,23.86284,18.030905,3
884,9.999631,26.260742,0
885,0.079136044,9.732653,6
886,-21.800741,-24.333866,6
887,37.91294,10.78883,3
888,16.859304,21.405102,2
889,-45.92638,16.094194,1
890,-15.170573,-12.374674,3
891,-1.7771533,42.833866,2
892,11.458596,-33.14287,2
893,-33.765434,23.777044,9
894,42.49276,4.379895,3
895,-22.513205,-10.273513,0
896,54.459656,7.259329,0
897,54.166306,1.514171,5
898,12.701941,21.351612,7
899,-16.296524,16.027681,8
900,26.369135,7.4778814,1
901,1.1734931,-45.768085,4
902,-41.88494,4.0627127,4
903,-42.992264,16.557251,6
904,15.078531,11.980671,0
905,2.8111873,45.316532,2
906,36.48202,-15.340855,9
907,-35.425785,27.447092,1
908,15.125169,3.7976115,4
909,-25.265543,3.2928066,7
910,-18.92528,-45.917934,4
911,27.34793,33.850246,7
912,-0.6513005,-22.081236,3
913,-2.75354,13.985813,9
914,45.799034,-16.564087,8
