index,0,1,Digit,Epoch,Acc
2342,13.71475,38.8588,9,90,0.9811000227928162
2343,41.587265,0.0,1,90,0.9811000227928162
2344,18.190973,18.385376,7,90,0.9811000227928162
2345,12.159872,31.89553,9,90,0.9811000227928162
2346,264.6245,183.9718,5,90,0.9811000227928162
2347,123.88344,522.1744,3,90,0.9811000227928162
2348,110.78567,394.85477,3,90,0.9811000227928162
2349,236.81516,354.74033,8,90,0.9811000227928162
2350,0.0,252.94418,2,90,0.9811000227928162
2351,98.719864,494.9892,3,90,0.9811000227928162
2352,349.57977,65.13291,6,90,0.9811000227928162
2353,0.0,250.28549,2,90,0.9811000227928162
2354,0.0,345.65698,2,90,0.9811000227928162
2355,105.79868,0.0,1,90,0.9811000227928162
2356,176.67018000000004,0.0,1,90,0.9811000227928162
2357,172.48808,0.0,1,90,0.9811000227928162
2358,77.11085,0.0,1,90,0.9811000227928162
2359,140.1569,0.0,1,90,0.9811000227928162
2360,465.01376,79.45419,6,90,0.9811000227928162
2361,4.454893,19.808495,9,90,0.9811000227928162
2362,163.61954,264.8161,8,90,0.9811000227928162
2363,0.0,0.0,4,90,0.9811000227928162
2364,128.18242,513.0669,3,90,0.9811000227928162
2365,27.967392,28.644756,7,90,0.9811000227928162
2366,125.089,0.0,1,90,0.9811000227928162
2367,366.807,68.14491,6,90,0.9811000227928162
2368,0.0,0.0,4,90,0.9811000227928162
2369,59.154137,74.876274,5,90,0.9811000227928162
2370,512.8896,219.96373,0,90,0.9811000227928162
2371,0.0,0.0,4,90,0.9811000227928162
2372,15.446351000000002,15.615895000000002,7,90,0.9811000227928162
2373,0.0,0.0,4,90,0.9811000227928162
2374,0.0,166.38422,2,90,0.9811000227928162
2375,0.0,0.0,4,90,0.9811000227928162
2376,482.02136,210.91856,0,90,0.9811000227928162
2377,17.473679,17.374287,7,90,0.9811000227928162
2378,351.98795,194.65671,0,90,0.9811000227928162
2379,178.52884,0.0,1,90,0.9811000227928162
2380,0.0,18.39324,9,90,0.9811000227928162
2381,116.130684,181.64525,8,90,0.9811000227928162
2382,130.51552,238.83708,8,90,0.9811000227928162
2383,436.77032,84.07474,6,90,0.9811000227928162
2384,287.18146,124.18695,0,90,0.9811000227928162
2385,489.55142,213.21909,0,90,0.9811000227928162
2386,0.0,0.0,4,90,0.9811000227928162
2387,9.044661,0.0,9,90,0.9811000227928162
2388,284.49225,52.150066,6,90,0.9811000227928162
2389,206.35033,318.57294,8,90,0.9811000227928162
2390,0.0,285.09143,2,90,0.9811000227928162
2391,0.0,209.24791,2,90,0.9811000227928162
2392,102.17408,427.5916,3,90,0.9811000227928162
2393,154.10147,291.74445,8,90,0.9811000227928162
2394,0.0,0.0,4,90,0.9811000227928162
2395,84.08551,159.29568,8,90,0.9811000227928162
2396,0.0,127.96225,2,90,0.9811000227928162
2397,0.0,204.42706,2,90,0.9811000227928162
2398,46.90181,0.0,1,90,0.9811000227928162
2399,20.401752,19.824383,7,90,0.9811000227928162
2400,140.59601999999998,108.32463,5,90,0.9811000227928162
2401,0.0,0.0,4,90,0.9811000227928162
2402,0.0,0.0,4,90,0.9811000227928162
2403,482.2137,219.42015,0,90,0.9811000227928162
2404,0.0,0.0,4,90,0.9811000227928162
2405,89.2731,390.9803,3,90,0.9811000227928162
2406,0.0,4.4370645999999985,9,90,0.9811000227928162
2407,20.878155,23.656445,7,90,0.9811000227928162
2408,66.2623,221.29677,3,90,0.9811000227928162
2409,131.29515,0.0,1,90,0.9811000227928162
2410,386.43512,165.00385,0,90,0.9811000227928162
2411,157.82173,0.0,1,90,0.9811000227928162
2412,0.0,158.97093,2,90,0.9811000227928162
2413,223.85199,172.77829,5,90,0.9811000227928162
2414,0.104848616,7.7350254,9,90,0.9811000227928162
2415,0.0,95.42302,2,90,0.9811000227928162
2416,152.27205,0.0,1,90,0.9811000227928162
2417,362.16425,160.31229,0,90,0.9811000227928162
2418,139.85352,0.0,1,90,0.9811000227928162
2419,162.73601000000005,252.47769,8,90,0.9811000227928162
2420,11.09333,32.813923,9,90,0.9811000227928162
2421,151.18239,0.0,1,90,0.9811000227928162
2422,36.130287,9.484675,6,90,0.9811000227928162
2423,147.17795,229.23694,8,90,0.9811000227928162
2424,123.46062,454.59338,3,90,0.9811000227928162
2425,102.08165,176.66975,8,90,0.9811000227928162
2426,0.0,6.5509996,9,90,0.9811000227928162
2427,177.29926,705.4196,3,90,0.9811000227928162
2428,393.3651,80.04094,6,90,0.9811000227928162
2429,0.0,130.53241,2,90,0.9811000227928162
2430,170.20573000000005,260.2093,8,90,0.9811000227928162
2431,148.55498,631.8312400000002,3,90,0.9811000227928162
2432,0.0,186.48465,2,90,0.9811000227928162
2433,0.0,132.487,2,90,0.9811000227928162
2434,89.41125500000003,0.0,1,90,0.9811000227928162
2435,503.45486,225.73474,0,90,0.9811000227928162
2436,0.0,0.0,4,90,0.9811000227928162
2437,0.0,56.09056500000001,2,90,0.9811000227928162
2438,4.048469,18.582796,9,90,0.9811000227928162
2439,0.0,287.7983700000001,2,90,0.9811000227928162
2440,0.0,0.0,4,90,0.9811000227928162
2441,82.42471,259.0509,3,90,0.9811000227928162
2442,19.874037,18.74257,7,90,0.9811000227928162
2443,13.2623005,36.59437,9,90,0.9811000227928162
2444,128.8797,0.0,1,90,0.9811000227928162
2445,178.78047,129.02135,5,90,0.9811000227928162
2446,0.0,305.91238,2,90,0.9811000227928162
2447,0.0,1.795723,4,90,0.9811000227928162
2448,11.85419,29.04162,9,90,0.9811000227928162
2449,256.9176,110.2093,0,90,0.9811000227928162
2450,90.31401,360.57758,3,90,0.9811000227928162
2451,220.49638,339.07648,8,90,0.9811000227928162
2452,282.65314,203.69666,5,90,0.9811000227928162
2453,128.09673999999998,537.6818,3,90,0.9811000227928162
2454,154.05275,66.05409,6,90,0.9811000227928162
2455,281.79565,125.23104,0,90,0.9811000227928162
2456,7.40377,24.939163,9,90,0.9811000227928162
2457,0.0,0.0,4,90,0.9811000227928162
2458,505.35428,96.273254,6,90,0.9811000227928162
2459,0.0,74.995735,2,90,0.9811000227928162
2460,122.41739,84.86314399999998,5,90,0.9811000227928162
2461,395.7063,167.60886000000005,0,90,0.9811000227928162
2462,174.74507,148.55331,2,90,0.9811000227928162
2463,14.6530285,14.103991,7,90,0.9811000227928162
2464,0.0,0.0,4,90,0.9811000227928162
2465,554.3318,107.89029,6,90,0.9811000227928162
2466,293.52795,63.574516,6,90,0.9811000227928162
2467,223.30864,353.31213,8,90,0.9811000227928162
2468,422.67175,77.83542,6,90,0.9811000227928162
2469,348.44305,81.11455,6,90,0.9811000227928162
2470,167.04822,268.48148,8,90,0.9811000227928162
2471,364.00223,71.77861,6,90,0.9811000227928162
2472,7.4961867,24.082684,9,90,0.9811000227928162
2473,52.20784,0.0,1,90,0.9811000227928162
2474,16.425272,16.535646,7,90,0.9811000227928162
2475,0.0,269.86798,2,90,0.9811000227928162
2476,130.56468,96.66515,5,90,0.9811000227928162
2477,12.2325735,33.662106,9,90,0.9811000227928162
2478,6.877381,28.221302,9,90,0.9811000227928162
2479,290.60223,120.68327,0,90,0.9811000227928162
2480,15.578831,14.320257000000002,7,90,0.9811000227928162
2481,0.0,154.11694,2,90,0.9811000227928162
2482,18.796104,19.45794,7,90,0.9811000227928162
2483,405.1136,86.57146,6,90,0.9811000227928162
2484,14.207853,17.098091,7,90,0.9811000227928162
2485,501.45404,218.71982000000003,0,90,0.9811000227928162
2486,557.4349,110.37633999999998,6,90,0.9811000227928162
2487,234.98105,172.5735,5,90,0.9811000227928162
2488,0.0,8.256753999999999,2,90,0.9811000227928162
2489,0.0,0.0,4,90,0.9811000227928162
2490,15.858963,16.346478,7,90,0.9811000227928162
2491,0.0,206.49283,2,90,0.9811000227928162
2492,446.7211,185.35583,0,90,0.9811000227928162
2493,11.975428,38.137016,9,90,0.9811000227928162
2494,12.270426,33.394420000000004,9,90,0.9811000227928162
2495,0.0,269.6583,2,90,0.9811000227928162
2496,0.0,189.84503,2,90,0.9811000227928162
2497,21.136253,50.201008,9,90,0.9811000227928162
2498,0.0,0.0,4,90,0.9811000227928162
2499,0.0,0.0,4,90,0.9811000227928162
2500,0.0,172.28232,2,90,0.9811000227928162
2501,141.44205,551.6608,3,90,0.9811000227928162
2502,167.07153,686.8751,3,90,0.9811000227928162
2503,0.0,297.27008,2,90,0.9811000227928162
2504,121.80881,0.0,1,90,0.9811000227928162
2505,21.036238,19.123138,7,90,0.9811000227928162
2506,510.77762,228.64749,0,90,0.9811000227928162
2507,26.186256,34.148853,7,90,0.9811000227928162
2508,258.09445,53.46595799999999,6,90,0.9811000227928162
2509,0.0,0.0,4,90,0.9811000227928162
2510,144.31206,0.0,1,90,0.9811000227928162
2511,163.9869,591.6569,3,90,0.9811000227928162
2512,63.27709,104.33142,8,90,0.9811000227928162
2513,25.410751,25.93743,7,90,0.9811000227928162
2514,0.0,0.0,4,90,0.9811000227928162
2515,171.64694,137.93126999999998,5,90,0.9811000227928162
2516,12.723,30.421762,9,90,0.9811000227928162
2517,0.0,317.362,2,90,0.9811000227928162
2518,260.1501,196.31442,5,90,0.9811000227928162
2519,110.26141,0.0,1,90,0.9811000227928162
2520,192.9328,293.55188,8,90,0.9811000227928162
2521,23.356346,22.923382,7,90,0.9811000227928162
2522,131.2175,481.8025,3,90,0.9811000227928162
2523,9.498933,10.27484,7,90,0.9811000227928162
2524,114.24681,0.0,1,90,0.9811000227928162
2525,154.52577,108.92474,5,90,0.9811000227928162
2526,145.0676,115.14894,5,90,0.9811000227928162
2527,378.64648,172.75293,0,90,0.9811000227928162
2528,8.767443,26.882689000000006,9,90,0.9811000227928162
2529,155.14311,0.0,1,90,0.9811000227928162
2530,0.0,0.0,4,90,0.9811000227928162
2531,504.8967,215.38046,0,90,0.9811000227928162
2532,142.30971,28.14375,6,90,0.9811000227928162
2533,91.08759,280.3343,3,90,0.9811000227928162
2534,106.823654,307.15942,3,90,0.9811000227928162
2535,672.6034,157.38496,6,90,0.9811000227928162
2536,466.43848,198.34427,0,90,0.9811000227928162
2537,0.0,0.0,4,90,0.9811000227928162
2538,16.375381,47.095493,9,90,0.9811000227928162
2539,21.451706,19.9751,7,90,0.9811000227928162
2540,216.35197,155.3667,5,90,0.9811000227928162
2541,163.05522,0.0,1,90,0.9811000227928162
2542,467.2861,103.44594,6,90,0.9811000227928162
2543,166.83599999999996,263.22812000000005,8,90,0.9811000227928162
2544,5.4346404,19.028355,9,90,0.9811000227928162
2545,212.09299,150.42078999999995,5,90,0.9811000227928162
2546,232.43108,166.51553,5,90,0.9811000227928162
2547,27.087029,26.926983,7,90,0.9811000227928162
2548,4.700918700000001,20.024607,9,90,0.9811000227928162
2549,151.76805,583.5904,3,90,0.9811000227928162
2550,144.93428,224.94272,8,90,0.9811000227928162
2551,197.0666,521.24945,3,90,0.9811000227928162
2552,144.83112,230.57153,8,90,0.9811000227928162
2553,128.47017,0.0,1,90,0.9811000227928162
2554,281.81488,202.55505,5,90,0.9811000227928162
2555,127.59396,619.3354,3,90,0.9811000227928162
2556,89.52122,57.110195,5,90,0.9811000227928162
2557,479.0469,214.34952,0,90,0.9811000227928162
2558,293.81042,213.63054,5,90,0.9811000227928162
2559,199.41048,152.22768,5,90,0.9811000227928162
2560,96.005295,377.40536,3,90,0.9811000227928162
2561,228.40846,349.34424,8,90,0.9811000227928162
2562,353.61774,62.392544,6,90,0.9811000227928162
2563,14.743806,15.43547,7,90,0.9811000227928162
2564,18.465725,16.10022,7,90,0.9811000227928162
2565,18.47324,20.604786,7,90,0.9811000227928162
2566,147.30853000000005,620.0833,3,90,0.9811000227928162
2567,18.833351,19.782978,7,90,0.9811000227928162
2568,490.94003,223.948,0,90,0.9811000227928162
2569,135.01848,101.26857,5,90,0.9811000227928162
2570,14.781649,35.44893300000001,9,90,0.9811000227928162
2571,268.3554,116.60892,0,90,0.9811000227928162
2572,0.0,206.52711,2,90,0.9811000227928162
2573,115.93578,92.287125,5,90,0.9811000227928162
2574,121.49746,104.559875,5,90,0.9811000227928162
2575,195.90132,818.9029,3,90,0.9811000227928162
2576,105.52923,0.0,1,90,0.9811000227928162
2577,11.460461,7.297830999999999,7,90,0.9811000227928162
2578,15.324627,22.557703,7,90,0.9811000227928162
2579,266.15024,414.57532,8,90,0.9811000227928162
2580,373.4469,63.12585,6,90,0.9811000227928162
2581,231.81995,171.69087,5,90,0.9811000227928162
2582,19.686653,26.595217,9,90,0.9811000227928162
2583,186.32954,640.9052,3,90,0.9811000227928162
2584,181.58702,280.21988,8,90,0.9811000227928162
2585,10.96627,30.674854,9,90,0.9811000227928162
2586,202.66302,151.44943,5,90,0.9811000227928162
2587,138.20953,534.7211,3,90,0.9811000227928162
2588,25.735474,26.345272,7,90,0.9811000227928162
2589,2.0947535,26.139328,9,90,0.9811000227928162
2590,113.48981,0.0,1,90,0.9811000227928162
2591,16.404161,15.449844,7,90,0.9811000227928162
2592,468.8687,206.1821,0,90,0.9811000227928162
2593,357.89594,151.13437,0,90,0.9811000227928162
2594,123.66884,438.9928,3,90,0.9811000227928162
2595,23.766407,25.887970000000006,7,90,0.9811000227928162
2596,0.0,79.76261,2,90,0.9811000227928162
2597,113.37578,274.922,5,90,0.9811000227928162
2598,69.710205,106.404396,8,90,0.9811000227928162
2599,112.67567,0.0,1,90,0.9811000227928162
2600,235.09946,377.14886,8,90,0.9811000227928162
2601,352.26562,78.63266999999998,6,90,0.9811000227928162
2602,0.0,173.68074,2,90,0.9811000227928162
2603,12.426724,38.684532,9,90,0.9811000227928162
2604,159.02556,117.204315,5,90,0.9811000227928162
2605,22.832731,25.501694,7,90,0.9811000227928162
2606,223.55223,164.69714,5,90,0.9811000227928162
2607,7.3507630000000015,0.0,7,90,0.9811000227928162
2608,135.15544,216.1826,8,90,0.9811000227928162
2609,423.84644,96.940445,6,90,0.9811000227928162
2610,0.0,233.31018,2,90,0.9811000227928162
2611,145.72609,111.678314,5,90,0.9811000227928162
2612,143.04457,0.0,1,90,0.9811000227928162
2613,0.0,0.0,4,90,0.9811000227928162
2614,228.44289,352.20404,8,90,0.9811000227928162
2615,0.0,0.0,4,90,0.9811000227928162
2616,208.39195,153.47177,5,90,0.9811000227928162
2617,93.49332,150.13683,8,90,0.9811000227928162
2618,195.14345,498.307,3,90,0.9811000227928162
2619,389.36194,167.07442,0,90,0.9811000227928162
2620,340.1101700000001,65.19748,6,90,0.9811000227928162
2621,0.0,317.94824,2,90,0.9811000227928162
2622,17.626795,15.375185,7,90,0.9811000227928162
2623,124.550545,425.70203,3,90,0.9811000227928162
2624,134.73073,493.06525,3,90,0.9811000227928162
2625,0.0,167.88052,2,90,0.9811000227928162
2626,148.4757,0.0,1,90,0.9811000227928162
2627,537.3515,233.47546,0,90,0.9811000227928162
2628,14.849169,9.226007,7,90,0.9811000227928162
2629,161.97923,498.81903,3,90,0.9811000227928162
2630,0.0,0.0,4,90,0.9811000227928162
2631,434.3198,176.94232,0,90,0.9811000227928162
2632,180.91957,703.8793,3,90,0.9811000227928162
2633,17.727497,49.16068,9,90,0.9811000227928162
2634,167.0389,665.6338,3,90,0.9811000227928162
2635,0.0,107.02179,2,90,0.9811000227928162
2636,150.8051,218.09734,8,90,0.9811000227928162
2637,6.102899,25.824877,9,90,0.9811000227928162
2638,524.7521,236.59944,0,90,0.9811000227928162
2639,165.42136000000005,676.9443,3,90,0.9811000227928162
2640,179.32329,283.2483,8,90,0.9811000227928162
2641,598.7996,257.7248,0,90,0.9811000227928162
2642,15.816706,12.273594,7,90,0.9811000227928162
2643,278.96347000000003,46.894245,6,90,0.9811000227928162
2644,208.48907,143.09428,5,90,0.9811000227928162
2645,0.0,0.0,4,90,0.9811000227928162
2646,15.815431,15.069494,7,90,0.9811000227928162
2647,137.12965,547.3558,3,90,0.9811000227928162
2648,31.34592,43.421795,9,90,0.9811000227928162
2649,398.77612,167.01883,0,90,0.9811000227928162
2650,147.44875,229.89467,8,90,0.9811000227928162
2651,307.23212,60.17321800000001,6,90,0.9811000227928162
2652,0.0,146.62863000000004,2,90,0.9811000227928162
2653,261.2915,183.73026,5,90,0.9811000227928162
2654,110.22946,0.0,6,90,0.9811000227928162
2655,175.68791000000004,0.0,1,90,0.9811000227928162
2656,350.00433,155.88934,0,90,0.9811000227928162
2657,509.62268,221.6065,0,90,0.9811000227928162
2658,0.0,0.0,4,90,0.9811000227928162
2659,0.0,0.0,4,90,0.9811000227928162
2660,296.64102,125.604385,0,90,0.9811000227928162
2661,186.51746,0.0,1,90,0.9811000227928162
2662,0.0,229.11475,2,90,0.9811000227928162
2663,167.40004,657.59186,3,90,0.9811000227928162
2664,0.0,333.3911700000001,2,90,0.9811000227928162
2665,18.379572,16.224619,7,90,0.9811000227928162
2666,17.5238,15.841856,7,90,0.9811000227928162
2667,236.73302,355.51648,8,90,0.9811000227928162
2668,138.00291,97.23486,5,90,0.9811000227928162
2669,0.0,315.6190200000001,2,90,0.9811000227928162
2670,142.95125,121.23943,5,90,0.9811000227928162
2671,14.7494335,10.3562975,7,90,0.9811000227928162
2672,340.8318,79.23561,6,90,0.9811000227928162
2673,15.212414,36.115246,9,90,0.9811000227928162
2674,156.27895,0.0,1,90,0.9811000227928162
2675,0.0,0.0,4,90,0.9811000227928162
2676,125.10414,0.0,1,90,0.9811000227928162
2677,510.9091,90.21431,6,90,0.9811000227928162
2678,0.0,0.0,4,90,0.9811000227928162
2679,0.0,241.67648,2,90,0.9811000227928162
2680,0.0,0.0,4,90,0.9811000227928162
2681,112.66207,439.86758,3,90,0.9811000227928162
2682,225.52245,166.05148,5,90,0.9811000227928162
2683,0.0,0.0,4,90,0.9811000227928162
2684,75.726425,377.36874,3,90,0.9811000227928162
2685,11.641888,36.576538,9,90,0.9811000227928162
2686,172.79848,132.9112,5,90,0.9811000227928162
2687,499.79028,209.48581,0,90,0.9811000227928162
2688,167.78816,0.0,1,90,0.9811000227928162
2689,83.54016,61.09267,5,90,0.9811000227928162
2690,148.99718,634.4465,3,90,0.9811000227928162
2691,210.2903,331.00928,8,90,0.9811000227928162
2692,13.998997,36.830875,9,90,0.9811000227928162
2693,140.40253,0.0,1,90,0.9811000227928162
2694,11.45761,28.872093,9,90,0.9811000227928162
2695,56.431625,55.572205,7,90,0.9811000227928162
2696,7.913245699999999,25.62257,9,90,0.9811000227928162
2697,139.63226,116.48657,5,90,0.9811000227928162
2698,175.40451000000004,119.65556,5,90,0.9811000227928162
2699,0.0,108.98743,2,90,0.9811000227928162
2700,17.893318,22.3925,7,90,0.9811000227928162
2701,0.0,0.0,4,90,0.9811000227928162
2702,583.3347,127.83104,6,90,0.9811000227928162
2703,376.0127,171.41634,0,90,0.9811000227928162
2704,97.69493,0.0,1,90,0.9811000227928162
2705,57.823723,0.0,1,90,0.9811000227928162
2706,91.63396,0.0,1,90,0.9811000227928162
2707,636.9506,277.30188,0,90,0.9811000227928162
2708,0.0,0.0,4,90,0.9811000227928162
2709,0.0,0.0,4,90,0.9811000227928162
2710,13.293582999999998,15.074979,7,90,0.9811000227928162
2711,635.96344,125.68168,6,90,0.9811000227928162
2712,169.53065,639.4485,3,90,0.9811000227928162
2713,142.80713,76.12373000000002,0,90,0.9811000227928162
2714,487.943,220.06036,0,90,0.9811000227928162
2715,0.0,0.0,4,90,0.9811000227928162
2716,182.44994,675.96063,3,90,0.9811000227928162
2717,444.4487,196.59984,0,90,0.9811000227928162
2718,282.8148,74.21498000000003,6,90,0.9811000227928162
2719,214.02301,0.0,1,90,0.9811000227928162
2720,2.0392513,9.004141,9,90,0.9811000227928162
2721,207.1182,77.58278,6,90,0.9811000227928162
2722,146.37646,0.0,1,90,0.9811000227928162
2723,158.21445,640.83136,3,90,0.9811000227928162
2724,147.66206,224.60394,8,90,0.9811000227928162
2725,183.68236,0.0,1,90,0.9811000227928162
2726,0.0,176.0304,2,90,0.9811000227928162
2727,191.91975,134.50461,5,90,0.9811000227928162
2728,695.7902,150.17983999999996,6,90,0.9811000227928162
2729,0.0,265.89374,2,90,0.9811000227928162
2730,15.104996,9.290836,7,90,0.9811000227928162
2731,124.85447,517.8299,3,90,0.9811000227928162
2732,130.53793000000002,30.522175,6,90,0.9811000227928162
2733,408.193,171.77783,0,90,0.9811000227928162
2734,135.30035,0.0,1,90,0.9811000227928162
2735,4.8137903,16.953364999999998,9,90,0.9811000227928162
2736,16.934423000000002,13.995833,7,90,0.9811000227928162
2737,487.42346,100.33296,6,90,0.9811000227928162
2738,494.4732,99.337265,6,90,0.9811000227928162
2739,95.85581,140.7728,8,90,0.9811000227928162
2740,6.30972,22.69614,9,90,0.9811000227928162
2741,0.0,197.9021,2,90,0.9811000227928162
2742,12.853698,18.830498,9,90,0.9811000227928162
2743,90.934525,70.880066,5,90,0.9811000227928162
2744,156.47643,250.507,8,90,0.9811000227928162
2745,137.01192,492.63446,3,90,0.9811000227928162
2746,172.38985,0.0,1,90,0.9811000227928162
2747,403.76965,177.75406,0,90,0.9811000227928162
2748,327.32797,138.75843999999998,0,90,0.9811000227928162
2749,25.742496,24.810349,7,90,0.9811000227928162
2750,265.32114,51.118313,6,90,0.9811000227928162
2751,458.159,115.4613,6,90,0.9811000227928162
2752,0.0,348.5985,2,90,0.9811000227928162
2753,163.31125,0.0,1,90,0.9811000227928162
2754,441.88626,122.64508,6,90,0.9811000227928162
2755,8.417944,29.96301,9,90,0.9811000227928162
2756,126.16483,406.98013,3,90,0.9811000227928162
2757,147.78038,0.0,1,90,0.9811000227928162
2758,85.56774,142.04506999999995,8,90,0.9811000227928162
2759,502.0904,89.51123,6,90,0.9811000227928162
2760,0.0,16.242929999999998,9,90,0.9811000227928162
2761,475.04666,206.88522,0,90,0.9811000227928162
2762,368.7408,64.03609,6,90,0.9811000227928162
2763,456.9473,194.99416,0,90,0.9811000227928162
2764,389.33514,165.7742,0,90,0.9811000227928162
2765,458.27194,196.67516,0,90,0.9811000227928162
2766,294.21085,60.189964,6,90,0.9811000227928162
2767,138.99062,572.6612,3,90,0.9811000227928162
2768,285.94992,194.90579,5,90,0.9811000227928162
2769,11.158789,26.97031,9,90,0.9811000227928162
2770,102.138275,171.48639,3,90,0.9811000227928162
2771,0.0,0.0,4,90,0.9811000227928162
2772,187.97615,135.7443,5,90,0.9811000227928162
2773,209.3103,158.202,5,90,0.9811000227928162
2774,275.038,401.4373,8,90,0.9811000227928162
2775,171.03618,121.3086,5,90,0.9811000227928162
2776,166.16791,631.9433,3,90,0.9811000227928162
2777,455.51727,197.9924,0,90,0.9811000227928162
2778,0.0,0.0,4,90,0.9811000227928162
2779,599.7782,254.01488,0,90,0.9811000227928162
2780,0.0,165.34882,2,90,0.9811000227928162
2781,5.9498496,25.607132,9,90,0.9811000227928162
2782,449.42065,96.28436,6,90,0.9811000227928162
2783,116.69505,192.95227,8,90,0.9811000227928162
2784,0.0,141.51183999999995,2,90,0.9811000227928162
2785,181.71284,688.7687400000002,3,90,0.9811000227928162
2786,97.66583,0.0,1,90,0.9811000227928162
2787,0.0,211.58557,2,90,0.9811000227928162
2788,128.73058,0.0,1,90,0.9811000227928162
2789,182.39366,0.0,1,90,0.9811000227928162
2790,280.97717,196.1869,5,90,0.9811000227928162
2791,473.34564000000006,95.904,6,90,0.9811000227928162
2792,10.109389,32.737667,9,90,0.9811000227928162
2793,94.996216,143.00716,8,90,0.9811000227928162
2794,279.82794,114.2933,0,90,0.9811000227928162
2795,551.14484,97.61786,6,90,0.9811000227928162
2796,284.4148,55.92387,6,90,0.9811000227928162
2797,198.16035,143.19312,5,90,0.9811000227928162
2798,243.47404,178.88013,5,90,0.9811000227928162
2799,130.51414,493.08002,3,90,0.9811000227928162
2800,142.80568,220.22302,8,90,0.9811000227928162
2801,521.7594,107.706604,6,90,0.9811000227928162
2802,0.0,152.89362,2,90,0.9811000227928162
2803,79.53393,0.0,1,90,0.9811000227928162
2804,0.0,0.0,4,90,0.9811000227928162
2805,207.89098,160.2494,5,90,0.9811000227928162
2806,0.0,0.0,4,90,0.9811000227928162
2807,162.12442,617.9549599999998,3,90,0.9811000227928162
2808,13.763346,15.323768,7,90,0.9811000227928162
2809,169.72388,262.55585,8,90,0.9811000227928162
2810,96.60612,118.37282,5,90,0.9811000227928162
2811,371.89764,166.59616,0,90,0.9811000227928162
2812,0.0,19.516592000000006,9,90,0.9811000227928162
2813,150.76848,524.9820599999998,3,90,0.9811000227928162
2814,196.50865,144.00311000000005,5,90,0.9811000227928162
2815,166.05298,0.0,1,90,0.9811000227928162
2816,190.95523,0.0,1,90,0.9811000227928162
2817,346.46454,149.07549,0,90,0.9811000227928162
2818,0.0,0.0,4,90,0.9811000227928162
2819,0.0,0.0,4,90,0.9811000227928162
2820,21.043232,19.28493,7,90,0.9811000227928162
2821,474.66763,209.26581,0,90,0.9811000227928162
2822,127.78108,0.0,1,90,0.9811000227928162
2823,14.893904,21.805485,7,90,0.9811000227928162
2824,374.2741,158.1206,0,90,0.9811000227928162
2825,42.830627,0.0,1,90,0.9811000227928162
2826,527.6106599999998,90.85483,6,90,0.9811000227928162
2827,127.10411,0.0,1,90,0.9811000227928162
2828,0.0,0.0,4,90,0.9811000227928162
2829,144.01942,103.59567,5,90,0.9811000227928162
2830,484.40594,99.95355,6,90,0.9811000227928162
2831,372.0376,66.15288000000001,6,90,0.9811000227928162
2832,244.53384,178.05585,5,90,0.9811000227928162
2833,24.803211,22.403172,7,90,0.9811000227928162
2834,119.13875,209.2304,8,90,0.9811000227928162
2835,0.0,0.0,4,90,0.9811000227928162
2836,0.0,34.400623,4,90,0.9811000227928162
2837,17.460915,17.96518,7,90,0.9811000227928162
2838,0.0,281.35828,2,90,0.9811000227928162
2839,272.28146,201.94846,5,90,0.9811000227928162
2840,172.38093999999995,634.11237,3,90,0.9811000227928162
2841,17.024357000000002,15.177526,7,90,0.9811000227928162
2842,391.2469,177.43683,0,90,0.9811000227928162
2843,18.08049,15.322292,7,90,0.9811000227928162
2844,18.369953,16.508823,7,90,0.9811000227928162
2845,6.069589,25.099144,9,90,0.9811000227928162
2846,375.4361,73.10831,6,90,0.9811000227928162
2847,0.0,0.0,4,90,0.9811000227928162
2848,0.0,168.5604,2,90,0.9811000227928162
2849,242.01358,366.01306,8,90,0.9811000227928162
2850,152.56087,117.87694,5,90,0.9811000227928162
2851,14.790548,12.40688,7,90,0.9811000227928162
2852,172.25752,278.9712,8,90,0.9811000227928162
2853,157.26613,515.5391,3,90,0.9811000227928162
2854,13.92005,28.648918,9,90,0.9811000227928162
2855,234.17406,179.58243000000004,5,90,0.9811000227928162
2856,216.7424,337.0622600000001,8,90,0.9811000227928162
2857,11.951507,35.29154000000001,9,90,0.9811000227928162
2858,12.425536,39.491898,9,90,0.9811000227928162
2859,154.2911,239.1478,8,90,0.9811000227928162
2860,207.11574,50.453842,6,90,0.9811000227928162
2861,0.0,170.49318,2,90,0.9811000227928162
2862,104.63019,169.41199,8,90,0.9811000227928162
2863,0.0,11.196161,9,90,0.9811000227928162
2864,0.0,164.15073999999996,2,90,0.9811000227928162
2865,154.25182,669.4758,3,90,0.9811000227928162
2866,203.79196,35.945217,6,90,0.9811000227928162
2867,92.09062,0.0,1,90,0.9811000227928162
2868,145.1613,0.0,1,90,0.9811000227928162
2869,198.67949,288.91968,8,90,0.9811000227928162
2870,15.442814000000002,42.085476,9,90,0.9811000227928162
2871,134.14876,511.52463,3,90,0.9811000227928162
2872,0.0,0.0,4,90,0.9811000227928162
2873,466.04327,208.9401,0,90,0.9811000227928162
2874,19.286583,19.733019,7,90,0.9811000227928162
2875,8.539825,23.633091,9,90,0.9811000227928162
2876,394.452,85.30163,6,90,0.9811000227928162
2877,0.0,0.0,4,90,0.9811000227928162
2878,113.53863,0.0,1,90,0.9811000227928162
2879,0.0,0.0,4,90,0.9811000227928162
